Target Name	E-value
R7GMQ9_9FIRM	1000000.0
A0A0R2HM97_9FIRM	1000000.0
A0A1I0EHL5_9FIRM	1000000.0
R7I2K1_9CLOT	257.39794000867204
A0A1P8Q111_9LACO	221.4948500216801
R5MT23_9MOLU	206.22914798835785
A0A0H4LAX2_9LACO	203.05551732784983
A0A1Q2D5C5_9ENTE	202.00877392430752
B5CL59_9FIRM	197.3665315444204
R7KBA0_9CLOT	197.33724216831843
R7N9S8_9FIRM	197.3279021420643
R9MHT9_9FIRM	196.6575773191778
A0A2K2U9X6_9ACTN	195.6777807052661
R6ZAM8_9CLOT	193.4436974992327
A0A1L8SVK0_9ENTE	193.06048074738138
D4J3S7_9FIRM	192.7447274948967
R6I3U9_9ACTN	191.92081875395237
F7UWL3_EEGSY	191.5528419686578
A0A1Y4G2J4_9ACTN	190.4436974992327
A0A2A4DVN9_ENTHR	190.38721614328026
A0A1Q8RF43_9STRE	188.76955107862173
I6T669_ENTHA	188.76955107862173
A0A1R4JY54_9SPHI	186.88605664769315
F9HIG7_9STRE	186.58502665202917
F9HIG7_9STRE	186.58502665202917
A0A095XEU7_9FIRM	186.431798275933
R6P3Z6_9FIRM	186.14874165128091
R5SXF4_9CLOT	185.05551732784983
CAS9_STRMU	184.6777807052661
A0A1J0A4R8_9ENTE	184.6777807052661
R5FLM1_9ACTN	184.52287874528034
A0A242K0X1_9ENTE	184.29242982390207
A0A017H668_9FUSO	184.14874165128091
A0A179EQS1_ENTTH	184.0506099933551
R5RU71_9CLOT	183.95860731484177
A0A1I6SZS7_9BACI	183.72124639904717
H3NFH0_9LACT	183.3279021420643
A0A0R2FVI8_9LACT	182.76955107862173
A0A1L8RHH1_9ENTE	182.6777807052661
F2NB82_CORGP	182.06048074738138
A0A133YY65_9ACTN	181.6575773191778
A0A1L8WQK4_9ENTE	181.58502665202917
A0A1X6WKP1_9ENTE	181.2757241303992
R3WHR8_9ENTE	180.39794000867204
E1QW44_OLSUV	180.15490195998575
E0NJ84_9FIRM	180.13667713987954
A0A139NKI7_9STRE	179.72124639904717
Q8E042_STRA5	179.0
G5JVJ9_9STRE	178.95860731484177
A0A172Q7S3_9STRE	178.3767507096021
E0NI75_PEDAC	177.85387196432177
A0A1G5VTW4_9FIRM	177.15490195998575
A0A1Q8EAV4_9STRE	177.1191864077192
B0RZQ7_FINM2	176.76955107862173
R5YGP2_9FIRM	175.76955107862173
W3Y2C1_9FIRM	175.6575773191778
A0A0R2I8Q5_9LACO	175.568636235841
R6QHH1_9FIRM	175.50863830616572
M4YX12_STREQ	175.20065945054642
A0A0E4H4H8_9STRE	174.6197887582884
