Target Name	E-value
A0A1L8PC30_9LACT	26.167491087293765
A0A1L8PC30_9LACT	26.167491087293765
A0A143X9R5_9ACTN	26.01772876696043
A0A1V1YZY2_9ACTN	25.602059991327963
A0A1V1YZY2_9ACTN	25.602059991327963
A0A133QCR3_STALU	25.42021640338319
A0A133QCR3_STALU	25.42021640338319
H1D478_9FUSO	25.1249387366083
A0A0K1W1S6_9MOLU	24.795880017344075
A0A0K1W1S6_9MOLU	24.795880017344075
A0A2T0WC17_9LACT	24.522878745280337
A0A2T0WC17_9LACT	24.522878745280337
A0A0D6XNZ8_9STAP	24.42021640338319
A0A0D6XNZ8_9STAP	24.42021640338319
A0A1W6BMI2_9STAP	24.148741651280925
A0A1W6BMI2_9STAP	24.148741651280925
A0A1X7NTE6_9LACT	23.958607314841775
A0A1X7NTE6_9LACT	23.958607314841775
A0A2U1BB41_9FIRM	23.72124639904717
A0A0A8HLU7_STAHY	23.619788758288394
A0A0A8HLU7_STAHY	23.619788758288394
A0A1B3SLT6_9MOLU	23.602059991327963
A0A1B3SLT6_9MOLU	23.602059991327963
A0A0R1KBP1_9LACO	23.50863830616573
A0A1Q9J389_9FIRM	23.494850021680094
A0A1Q9J389_9FIRM	23.494850021680094
R6DVD3_9CLOT	23.080921907623924
R6DVD3_9CLOT	23.080921907623924
A0A2N2ABP5_9FIRM	22.522878745280337
A0A2N2ABP5_9FIRM	22.522878745280337
A0A1H6S486_9LACT	22.468521082957746
A0A1H6S486_9LACT	22.468521082957746
A0A2N5G372_9BACI	22.42021640338319
A0A2N5G372_9BACI	22.42021640338319
A5Z395_9FIRM	22.27572413039921
A0A143X3E0_9FIRM	22.214670164989233
A0A143X3E0_9FIRM	22.214670164989233
A0A290UTX1_9STAP	22.10790539730952
A0A290UTX1_9STAP	22.10790539730952
A0A151A3A4_STASA	21.657577319177793
A0A151A3A4_STASA	21.657577319177793
A0A1U7ED34_9LACT	21.455931955649724
A0A1U7ED34_9LACT	21.455931955649724
S0J9K5_9FIRM	21.24412514432751
S0J9K5_9FIRM	21.24412514432751
H7F839_9LIST	21.148741651280925
H7F839_9LIST	21.148741651280925
A0A1T0B6J6_9PAST	21.075720713938118
A0A1T0B6J6_9PAST	21.075720713938118
S1RM25_9ENTE	20.958607314841775
S1RM25_9ENTE	20.958607314841775
J9E534_9BACL	20.920818753952375
J9E534_9BACL	20.920818753952375
A0A1I0DP26_9FIRM	20.602059991327963
A0A1I0DP26_9FIRM	20.602059991327963
A0A0X1TKX4_9FIRM	19.82390874094432
A0A150KLZ9_9BACI	19.795880017344075
A0A0A0M6D4_9LACT	19.657577319177793
A0A1G5CTM2_9FIRM	19.431798275933005
A0A1G5CTM2_9FIRM	19.431798275933005
A0A0R1J9U0_9LACO	19.292429823902065
A0A0R1J9U0_9LACO	19.292429823902065
A0A0A1H768_9BURK	18.602059991327963
A0A0A1H768_9BURK	18.602059991327963
A0A2U1JYI5_9BACI	18.24412514432751
A0A2U1JYI5_9BACI	18.24412514432751
V9H606_9NEIS	17.920818753952375
V9H606_9NEIS	17.920818753952375
R5KSL2_9FIRM	17.602059991327963
R5KSL2_9FIRM	17.602059991327963
A0A0D2SXK1_9PROT	17.494850021680094
A0A0D2SXK1_9PROT	17.494850021680094
A0A150MM34_9BACI	17.468521082957746
A0A150MM34_9BACI	17.468521082957746
A0A0J5QZM1_9BACI	17.086186147616285
A0A0J5QZM1_9BACI	17.086186147616285
D7N2B0_9NEIS	17.031517051446066
D7N2B0_9NEIS	17.031517051446066
A0A2G5WJG3_9BACL	16.619788758288394
A0A2G5WJG3_9BACL	16.619788758288394
A0A133XDM2_9RHOO	16.42021640338319
A0A133XDM2_9RHOO	16.42021640338319
A0A1X3DFB7_9NEIS	16.23657200643706
A0A1X3DFB7_9NEIS	16.23657200643706
A0A1V8RJ55_9RHIZ	16.14266750356873
A0A1V8RJ55_9RHIZ	16.14266750356873
A0A2G1YXF8_9PROT	16.013228265733755
A0A2G1YXF8_9PROT	16.013228265733755
A0A1R1I348_9RHOO	16.0
A0A1R1I348_9RHOO	16.0
K9B5K9_9STAP	15.886056647693163
A0A1I2QS29_9BACL	15.823908740944319
A0A1I2QS29_9BACL	15.823908740944319
A0A2N2V6F3_9PROT	15.568636235841012
A0A2N2V6F3_9PROT	15.568636235841012
A0A1V1REE0_9ACTN	15.508638306165727
A0A1V1REE0_9ACTN	15.508638306165727
A0A151APJ0_9CLOT	15.455931955649724
A0A151APJ0_9CLOT	15.455931955649724
R5Y7W7_9FIRM	15.356547323513812
R5Y7W7_9FIRM	15.356547323513812
A0A2D7KK62_9RHOB	15.356547323513812
A0A2D7KK62_9RHOB	15.356547323513812
A0A1J4YC75_9PROT	15.301029995663981
A0A1J4YC75_9PROT	15.301029995663981
A0A1G4WF58_9FIRM	15.292429823902063
A0A1G4WF58_9FIRM	15.292429823902063
A0A062XPB2_LEUPS	14.958607314841775
A0A062XPB2_LEUPS	14.958607314841775
H1D476_9FUSO	14.795880017344075
A0A1M4T2N7_9FIRM	14.657577319177793
A0A1M4T2N7_9FIRM	14.657577319177793
A0A1X1Q811_9FIRM	14.537602002101044
A0A1X1Q811_9FIRM	14.537602002101044
A0A1I5DYI6_9CLOT	14.18045606445813
A0A1I5DYI6_9CLOT	14.18045606445813
A0A1Q8QC83_9DELT	14.130768280269024
A0A1Q8QC83_9DELT	14.130768280269024
A0A1H9RN44_9LACT	14.119186407719209
A0A1H9RN44_9LACT	14.119186407719209
A0A0F7K1T5_9GAMM	13.795880017344075
A0A0F7K1T5_9GAMM	13.795880017344075
A0A142LIG4_9PROT	13.67778070526608
A0A142LIG4_9PROT	13.67778070526608
W0A9N2_9SPHN	13.2518119729938
W0A9N2_9SPHN	13.2518119729938
A0A1X7Q6G9_AZOLI	13.161150909262744
A0A1X7Q6G9_AZOLI	13.161150909262744
A0A2T5HUD1_9RHOB	13.060480747381382
A0A2T5HUD1_9RHOB	13.060480747381382
A0A2M8S290_9PAST	13.045757490560675
A0A2M8S290_9PAST	13.045757490560675
A0A0R2AL66_9LACO	13.040958607678906
A0A0R2AL66_9LACO	13.040958607678906
G9RUL1_9FIRM	12.958607314841775
G9RUL1_9FIRM	12.958607314841775
A0A0J0YQ19_9NEIS	12.698970004336019
A0A0J0YQ19_9NEIS	12.698970004336019
A0A2L0GKG6_9SPHN	12.657577319177793
A0A2L0GKG6_9SPHN	12.657577319177793
B1BZW1_9FIRM	12.42021640338319
B1BZW1_9FIRM	12.42021640338319
A0A1H9NKH7_9SPHN	12.397940008672037
A0A1H9NKH7_9SPHN	12.397940008672037
A0A2G2CGB4_9HELI	12.207608310501746
A0A2G2CGB4_9HELI	12.207608310501746
R7B4M2_9BACE	12.040958607678906
A0A1M7BN72_9PROT	11.823908740944319
A0A1M7BN72_9PROT	11.823908740944319
J6LE60_9RHOB	11.769551078621726
E3CY56_9BACT	11.721246399047171
A0A2S1AAM2_9BACI	11.698970004336019
A0A2S1AAM2_9BACI	11.698970004336019
A0A2G6M090_9BACT	11.638272163982407
A0A2G6M090_9BACT	11.638272163982407
C4ZA16_AGARV	11.387216143280265
A0A1K1NDA4_9PROT	11.356547323513812
A0A1K1NDA4_9PROT	11.356547323513812
A0A2E1ELS2_9RHIZ	11.318758762624412
A0A2E1ELS2_9RHIZ	11.318758762624412
A0A0C5JLX1_9RHOO	11.060480747381382
A0A0C5JLX1_9RHOO	11.060480747381382
A0A0R1XK13_9LACO	10.958607314841775
R5UJK1_9FIRM	10.920818753952375
A0A136MQ77_9BACT	10.886056647693163
A0A136MQ77_9BACT	10.886056647693163
A8LN05_DINSH	10.886056647693163
A8LN05_DINSH	10.886056647693163
A0A1E4DUI9_9RHIZ	10.795880017344075
A0A1E4DUI9_9RHIZ	10.795880017344075
J2WFY6_9SPHN	10.795880017344075
J2WFY6_9SPHN	10.795880017344075
A0A0U2W148_9RHOB	10.619788758288394
A0A0U2W148_9RHOB	10.619788758288394
A0A1H3IC10_9PROT	10.508638306165727
A0A1H3IC10_9PROT	10.508638306165727
D3NT09_AZOS1	10.431798275933005
D3NT09_AZOS1	10.431798275933005
F9ZKQ5_9PROT	10.318758762624412
F9ZKQ5_9PROT	10.318758762624412
A0A0C9MY24_SPHPI	10.318758762624412
A0A0C9MY24_SPHPI	10.318758762624412
W1SA26_9SPHN	10.236572006437063
W1SA26_9SPHN	10.236572006437063
A0A2N3EQN8_9PROT	10.221848749616356
A0A2N3EQN8_9PROT	10.221848749616356
A0A1G0KS07_9GAMM	10.1249387366083
A0A1G0KS07_9GAMM	10.1249387366083
V5RIH2_SPIAP	10.008773924307505
V5RIH2_SPIAP	10.008773924307505
W0SDH6_9PROT	9.920818753952375
W0SDH6_9PROT	9.920818753952375
A0A0B8Z713_9SPHN	9.67778070526608
A0A0B8Z713_9SPHN	9.67778070526608
R5QFI6_9FIRM	9.602059991327963
A0A0A1PPJ7_9BACT	9.508638306165727
A0A176I8B4_9GAMM	9.494850021680094
A0A176I8B4_9GAMM	9.494850021680094
U4TLD9_9LACO	9.481486060122112
Q1QGC9_NITHX	9.356547323513812
Q1QGC9_NITHX	9.356547323513812
A0A2V4NC63_9RHOB	9.2839966563652
A0A2V4NC63_9RHOB	9.2839966563652
A0A1G3HQ03_9RHOO	9.229147988357855
A0A1G3HQ03_9RHOO	9.229147988357855
A0A0P1ETF1_9RHOB	9.075720713938118
A0A0P1ETF1_9RHOB	9.075720713938118
W3RQ02_9BRAD	9.040958607678906
W3RQ02_9BRAD	9.040958607678906
A0A0A1VBC9_9BURK	8.886056647693163
A0A0A1VBC9_9BURK	8.886056647693163
D5BR51_PUNMI	8.853871964321762
D5BR51_PUNMI	8.853871964321762
A0A1M7ZMB1_9RHIZ	8.721246399047171
A0A1M7ZMB1_9RHIZ	8.721246399047171
F4GDP9_ALIDK	8.657577319177793
F4GDP9_ALIDK	8.657577319177793
A0A259FFY7_9PROT	8.657577319177793
A0A259FFY7_9PROT	8.657577319177793
A0A1Y2L5Z1_9PROT	8.602059991327963
A0A1Y2L5Z1_9PROT	8.602059991327963
A0A0E9MLX9_9SPHN	8.508638306165727
A0A0E9MLX9_9SPHN	8.508638306165727
A0A2T7UE70_9BURK	8.4089353929735
A0A2T7UE70_9BURK	8.4089353929735
A0A2U2CS00_9RHOB	8.397940008672037
A0A2U2CS00_9RHOB	8.397940008672037
E1VQA3_9GAMM	8.148741651280925
E1VQA3_9GAMM	8.148741651280925
A0A1M6BQU8_9BACT	8.096910013008056
A0A1M6BQU8_9BACT	8.096910013008056
A0A2E1CU09_9PROT	8.022276394711152
A0A2E1CU09_9PROT	8.022276394711152
A0A0T0PVC7_9SPHN	8.013228265733755
A0A0T0PVC7_9SPHN	8.013228265733755
A0A0D6MWC5_ACEAC	8.013228265733755
A0A0N8K819_9RHOB	7.795880017344075
A0A0N8K819_9RHOB	7.795880017344075
L1NRP2_9NEIS	7.7447274948966935
I3DDB8_9PAST	7.7447274948966935
I3DDB8_9PAST	7.7447274948966935
Q7MRD3_WOLSU	7.721246399047171
Q7MRD3_WOLSU	7.721246399047171
A0A2T0XFI4_9PROT	7.619788758288394
A0A2T0XFI4_9PROT	7.619788758288394
Q1WVK0_LACS1	7.585026652029182
A0A1V0PWS4_9RHOB	7.3979400086720375
A0A2G4YRY6_9PROT	7.292429823902063
A0A2G4YRY6_9PROT	7.292429823902063
S2YLP8_9STAP	7.200659450546419
A3ZPG1_9PLAN	7.187086643357144
W7C9I0_BROTH	7.0915149811213505
A0A196P6K7_9RHOB	7.060480747381382
A0A196P6K7_9RHOB	7.060480747381382
A0A1V1ULK1_9RHOB	6.823908740944319
A0A1V1ULK1_9RHOB	6.823908740944319
K9ARP8_9STAP	6.823908740944319
K9ARP8_9STAP	6.823908740944319
A1WH93_VEREI	6.568636235841013
A1WH93_VEREI	6.568636235841013
A9HKP2_GLUDA	6.552841968657781
A0A2T7G291_9RHOB	6.443697499232713
A0A2T7G291_9RHOB	6.443697499232713
A0A2N2TH94_9PROT	6.3979400086720375
A0A2N2TH94_9PROT	6.3979400086720375
A0A062TYY5_9RHOB	6.346787486224656
A3VED0_9RHOB	6.327902142064283
A0A0G3EK96_9BACT	6.251811972993799
A0A0G3EK96_9BACT	6.251811972993799
A0A1M4USV7_9BURK	6.229147988357856
A0A1M4USV7_9BURK	6.229147988357856
A0A143DGZ8_9PROT	6.200659450546418
A0A143DGZ8_9PROT	6.200659450546418
A0A1A6FJT6_9RHIZ	6.173925197299173
R7CVK2_9BACE	6.1249387366083
R7CVK2_9BACE	6.1249387366083
A0A2S6NPG8_RHOGL	6.075720713938118
A0A1C7NZW8_9RHIZ	6.070581074285707
A0A2A2AHF0_9BURK	6.008773924307505
A0A2A2AHF0_9BURK	6.008773924307505
A0A0H4KTI1_9RHOB	6.0
A0A0R2ERB4_9LACO	5.920818753952375
A0A0H1A177_9RHIZ	5.823908740944319
A0A268U7Q9_9HELI	5.823908740944319
A0A268U7Q9_9HELI	5.823908740944319
A0A0Q7HTH3_9RHIZ	5.769551078621726
A0A1I5GVQ2_9RHOB	5.7447274948966935
W4VIX7_9BACI	5.7447274948966935
W4VIX7_9BACI	5.7447274948966935
U4THX6_9LACO	5.721246399047171
A0A1I3B7H6_9PLAN	5.508638306165727
A0A1I3B7H6_9PLAN	5.508638306165727
I3TWJ0_TISMK	5.468521082957745
A0A1T2L213_9GAMM	5.356547323513812
A0A2A4RKS7_9BACT	5.318758762624412
A0A2A4RKS7_9BACT	5.318758762624412
A0A159Z911_9RHOB	5.173925197299174
A0A159Z911_9RHOB	5.173925197299174
A0A268TNB5_9HELI	5.1487416512809245
A0A268TNB5_9HELI	5.1487416512809245
A0A142WV29_9PLAN	5.136677139879544
A0A142WV29_9PLAN	5.136677139879544
A0A286RH95_9PLAN	4.886056647693163
A0A286RH95_9PLAN	4.886056647693163
A0A139BVD9_9PROT	4.769551078621726
A0A139BVD9_9PROT	4.769551078621726
A0A2S8F092_9PLAN	4.657577319177793
A0A2S8F092_9PLAN	4.657577319177793
T0HC86_9SPHN	4.619788758288394
A7HP89_PARL1	4.568636235841013
A7HP89_PARL1	4.568636235841013
A0A1I2PT06_9BACT	4.552841968657781
A0A1I2PT06_9BACT	4.552841968657781
R7L713_9BACT	4.481486060122113
A0A1N7N3F4_9RHOB	4.4089353929735005
A0A0L6CQ85_9RHOB	4.376750709602099
A0A231V279_9RHIZ	4.309803919971486
A0A0U1QKL8_9SYNE	4.102372908709558
A0A0U1QKL8_9SYNE	4.102372908709558
A0A073IJU3_9RHOB	4.080921907623926
A0A073IJU3_9RHOB	4.080921907623926
A0A2H6B4T3_9BACT	4.026872146400302
A0A2H6B4T3_9BACT	4.026872146400302
A0A060QC50_9PROT	4.00436480540245
A0A1T4P2M3_9ACTN	3.9208187539523753
Q2RX87_RHORT	3.886056647693163
Q2RX87_RHORT	3.886056647693163
A0A2S2CX51_9PROT	3.886056647693163
A0A1E8VW53_9ACTN	3.795880017344075
A0A2U1BDD5_9FIRM	3.769551078621726
A0A2U1BDD5_9FIRM	3.769551078621726
A0A1N7IX34_9PROT	3.5686362358410126
J6CN99_PASMD	3.3872161432802645
A0A2H0RUS8_9BACT	3.2291479883578558
R5W806_9BACT	3.2006594505464183
R5W806_9BACT	3.2006594505464183
A0A1L4BVF2_9LACT	3.0915149811213505
A0A150L5P0_9BACI	3.050609993355087
Q13CC2_RHOPS	3.00436480540245
B5CKV9_9FIRM	2.958607314841775
R5GUN8_9BACT	2.795880017344075
A0A1X4N9Z9_9PROT	2.721246399047171
A0A0F5PGD0_9SPHN	2.5086383061657274
E2SS22_9FIRM	2.3872161432802645
R5Q968_9FIRM	2.2924298239020637
R5Q968_9FIRM	2.2924298239020637
F0RSV0_SPHGB	2.207608310501746
F0RSV0_SPHGB	2.207608310501746
C2KY39_9FIRM	2.0861861476162833
A0A0E3YVU9_9BACT	2.070581074285707
A0A0R2BPX6_9LACO	2.0555173278498313
A0A239B363_9PROT	2.0
