Target Name	E-value
A0A0R1MNC7_9LACO	1000000.0
A0A0R1K630_9LACO	1000000.0
A0A0R2DR00_9LACO	1000000.0
A0A0R2I8Q5_9LACO	1000000.0
A0A0R1RRH5_9LACO	1000000.0
A0A0R1WWN2_9LACO	1000000.0
A0A0R2DGS6_9LACO	1000000.0
A0A081BKX9_9LACO	1000000.0
A0A0R1RHH9_9LACO	1000000.0
A0A0R1W1T1_9LACO	1000000.0
J9W3C2_LACBU	1000000.0
A0A0D0YUU5_9LACO	1000000.0
A0A0R1S2S1_9LACO	1000000.0
E0NI75_PEDAC	1000000.0
C2D302_LACBR	1000000.0
A0A0R1RFJ4_9LACO	1000000.0
A0A0R2HZC9_9LACO	1000000.0
W9EE99_9LACO	308.10790539730954
A0A0R2JSC5_9LACO	307.4948500216801
A0A0R2N0I6_9LACO	305.2518119729938
G2KVM6_LACSM	299.6197887582884
A0A0D4CLL6_LACMC	299.16749108729374
A0A0D4CLL6_LACMC	299.16749108729374
I7L6U4_9LACO	292.4948500216801
A0A0R2DIR3_9LACO	287.0
A0A0R1S4R8_9LACO	284.1023729087096
A0A0R2AFH9_9LACO	284.0861861476163
A0A089Y508_9LACO	280.63827216398244
A0A1I1T9Q3_9LACO	277.8239087409443
Q1WVK1_LACS1	277.42021640338317
A0A0R1SG79_9LACO	276.3372421683184
A0A2S2JKP0_9LACO	265.85387196432174
A0A2S2JKP0_9LACO	265.85387196432174
A0A0R2DLB6_9LACO	262.14874165128094
A0A0R2DLB6_9LACO	262.14874165128094
A0A0F4LLE0_9LACO	213.18708664335713
A0A0C1M7A0_9LACO	208.06048074738138
A0A0R2HIR8_9LACT	205.95860731484177
A0A0J5P9G6_9LACT	199.6197887582884
A0A0R2FVI8_9LACT	194.92081875395237
X0QNI0_9LACO	185.16749108729377
J9YH95_LEUGJ	176.20065945054642
G9WGU4_9LACT	175.95860731484177
A0A0H4LAX2_9LACO	175.92081875395237
A0A0R2JE56_9LACT	172.58502665202917
A0A0R2JE56_9LACT	172.58502665202917
A0A1P8Q111_9LACO	170.06048074738138
A0A261F7M3_9BIFI	166.568636235841
A0A1J0A4R8_9ENTE	164.92081875395237
U2VD49_9ACTN	160.6777807052661
E1QW44_OLSUV	160.6575773191778
J0DFD8_9BIFI	160.60205999132796
F2NB82_CORGP	159.92081875395237
F2NB82_CORGP	159.92081875395237
W1U735_9FIRM	159.3665315444204
B5CL59_9FIRM	159.22914798835785
A0A095ZV18_9FIRM	159.22914798835785
A0A0R2HM97_9FIRM	159.1079053973095
A0A179EQS1_ENTTH	158.95860731484177
H3NFH0_9LACT	158.4089353929735
A0A1L8SVK0_9ENTE	158.3767507096021
A0A242K0X1_9ENTE	157.3098039199715
A0A1R4JY54_9SPHI	156.33724216831843
I6T669_ENTHA	156.22914798835785
R5MT23_9MOLU	155.95860731484177
D4J3S7_9FIRM	155.95860731484177
A0A2A4DVN9_ENTHR	155.92081875395237
CAS9_STRMU	155.568636235841
R6I3U9_9ACTN	155.15490195998575
R5YGP2_9FIRM	155.09691001300806
A0A0P6SHS4_9STRE	155.0409586076789
A0A1Q8RF43_9STRE	155.0
A0A2K2U9X6_9ACTN	154.79588001734407
A0A1G5VTW4_9FIRM	153.76955107862173
A0A1Q2D5C5_9ENTE	153.6382721639824
A0A095XEU7_9FIRM	153.50863830616572
R5SXF4_9CLOT	153.13076828026902
R7I2K1_9CLOT	153.08618614761627
G5JVJ9_9STRE	152.72124639904717
R7KBA0_9CLOT	152.6382721639824
A0A139NKI7_9STRE	152.53760200210104
F9HIG7_9STRE	152.18045606445813
V4Q7N5_STRIN	151.20065945054642
M4YX12_STREQ	151.03151705144606
A0A1G8P2U6_9LACT	151.0
R7GMQ9_9FIRM	150.3279021420643
A0A133YY65_9ACTN	150.22914798835785
R6ET93_9FIRM	150.0506099933551
R6ET93_9FIRM	150.0506099933551
A0A1Y4G2J4_9ACTN	149.88605664769315
R3WHR8_9ENTE	149.72124639904717
R7D1C6_9ACTN	149.69897000433602
F7UWL3_EEGSY	149.6197887582884
F7UWL3_EEGSY	149.6197887582884
Q8E042_STRA5	149.4436974992327
A0A1Q8EAV4_9STRE	149.34678748622466
A0A1L8WQK4_9ENTE	149.2518119729938
V5XLV7_ENTMU	149.22184874961636
E6LI02_9ENTE	148.4814860601221
R5RU71_9CLOT	148.45593195564973
F9MP31_9FIRM	147.79588001734407
A0A062XBE5_9LACO	147.76955107862173
R5Z6B4_9FIRM	146.79588001734407
A0A1M4Z2G1_9FIRM	146.6777807052661
D6GRK4_FILAD	146.6575773191778
R9MHT9_9FIRM	146.3665315444204
R6ZAM8_9CLOT	146.33724216831843
R5FLM1_9ACTN	146.18708664335713
A0A0R1TV35_9LACO	146.08092190762392
A0A1I6SZS7_9BACI	145.88605664769315
R6P3Z6_9FIRM	144.95860731484177
A0A1G6A5G6_9STRE	144.92081875395237
A0A172Q7S3_9STRE	144.85387196432177
G5KAN2_9STRE	144.4814860601221
A0A2P8R3D8_9PROT	144.3098039199715
C5NZ04_9BACL	144.03621217265444
R7N9S8_9FIRM	143.92081875395237
A0A128ECZ8_9PROT	143.69897000433602
A0A1G9IV55_9CLOT	143.53760200210104
A0A1E8GQ60_9LACT	142.6197887582884
U2SSY7_9FUSO	141.6575773191778
A0A1Y4M0G0_9FIRM	141.45593195564973
R5BQB0_9FIRM	141.06048074738138
G4Q6A5_ACIIR	140.03621217265444
A0A0E4H4H8_9STRE	140.0
A0A1X6WKP1_9ENTE	139.95860731484177
W3Y2C1_9FIRM	139.92081875395237
A0A1I0EHL5_9FIRM	139.72124639904717
A0A1I1D643_9FIRM	138.95860731484177
A0A1I1D643_9FIRM	138.95860731484177
A0A1L8RHH1_9ENTE	138.95860731484177
A0A017H668_9FUSO	137.88605664769315
