Target Name	E-value
I7L6U4_9LACO	161.2757241303992
A0A179EQS1_ENTTH	161.06048074738138
A0A1I1T9Q3_9LACO	160.92081875395237
A0A1I1T9Q3_9LACO	160.92081875395237
J0DFD8_9BIFI	160.82390874094432
J0DFD8_9BIFI	160.82390874094432
R3WHR8_9ENTE	160.72124639904717
F9HIG7_9STRE	160.58502665202917
F9HIG7_9STRE	160.58502665202917
A0A0H4LAX2_9LACO	160.3187587626244
A0A0R2DGS6_9LACO	160.18045606445813
A0A139NKI7_9STRE	160.09151498112135
A0A139NKI7_9STRE	160.09151498112135
A0A0R2AFH9_9LACO	160.0
A0A1L8SVK0_9ENTE	159.10237290870955
A0A0E4H4H8_9STRE	159.0705810742857
A0A0E4H4H8_9STRE	159.0705810742857
H3NFH0_9LACT	158.92081875395237
A0A0J5P9G6_9LACT	158.15490195998575
G5JVJ9_9STRE	157.6197887582884
A0A239U749_9STAP	156.88605664769315
M4YX12_STREQ	156.6777807052661
M4YX12_STREQ	156.6777807052661
A0A1L8RHH1_9ENTE	156.60205999132796
R5FLM1_9ACTN	156.3565473235138
E6MK09_9FIRM	156.26760624017703
F2NB82_CORGP	155.76955107862173
U2VD49_9ACTN	155.69897000433602
U2VD49_9ACTN	155.69897000433602
R5ZG15_9CLOT	155.69897000433602
A0A1Q2D5C5_9ENTE	155.6575773191778
A0A0P6SHS4_9STRE	155.46852108295775
A0A0P6SHS4_9STRE	155.46852108295775
R5V4T4_9FIRM	154.4814860601221
A0A0R1RFJ4_9LACO	154.3767507096021
R7D1C6_9ACTN	153.3187587626244
V4Q7N5_STRIN	152.95860731484177
A0A172Q7S3_9STRE	152.4814860601221
A0A172Q7S3_9STRE	152.4814860601221
A0A2K3ZAQ9_9STAP	152.4089353929735
A0A0R2JE56_9LACT	152.05551732784983
A0A0R2JE56_9LACT	152.05551732784983
E1QW44_OLSUV	151.58502665202917
E1QW44_OLSUV	151.58502665202917
A0A062XBE5_9LACO	151.58502665202917
R7N9S8_9FIRM	151.39794000867204
A0A1G6A5G6_9STRE	151.20065945054642
A0A1G6A5G6_9STRE	151.20065945054642
A0A1J0A4R8_9ENTE	150.95860731484177
E7NSW4_TREPH	150.6575773191778
Q1WVK1_LACS1	150.3565473235138
G5KAN2_9STRE	150.1249387366083
G5KAN2_9STRE	150.1249387366083
F7UWL3_EEGSY	150.0
R6XMN7_9FIRM	149.6197887582884
A0A0R2DR00_9LACO	149.60205999132796
A0A0R2N0I6_9LACO	149.15490195998575
A0A1E8GQ60_9LACT	148.431798275933
A0A0D4CLL6_LACMC	147.92081875395237
A0A0R1MNC7_9LACO	146.88605664769315
A0A261F7M3_9BIFI	146.20760831050174
A0A261F7M3_9BIFI	146.20760831050174
A0A0R1K630_9LACO	145.92081875395237
A0A0R1K630_9LACO	145.92081875395237
A0A1E5KUU0_9ENTE	145.6197887582884
A0A1E5KUU0_9ENTE	145.6197887582884
A0A133YY65_9ACTN	145.60205999132796
A0A089Y508_9LACO	145.38721614328026
A0A089Y508_9LACO	145.38721614328026
A0A0R1RHH9_9LACO	141.76955107862173
E6MK08_9FIRM	141.4089353929735
A0A0R2DLB6_9LACO	139.0
A0A095XEU7_9FIRM	138.6777807052661
W7CZE5_9LIST	138.05551732784983
A0A0R1SG79_9LACO	136.82390874094432
U2U1P0_9ACTN	135.6197887582884
A0A0R1KBL5_9LACO	134.0
A0A2S2JKP0_9LACO	133.2518119729938
A0A2S2JKP0_9LACO	133.2518119729938
R7FJU9_9CLOT	131.08618614761627
A0A133YDF1_9FIRM	128.95860731484177
E7NSW3_TREPH	126.24412514432751
E7NSW3_TREPH	126.24412514432751
C2KY78_9FIRM	125.16749108729377
A0A0F4LLE0_9LACO	121.82390874094432
W7CGS6_BROTH	121.7447274948967
S0RVL7_9ENTE	120.7447274948967
A0A062XN29_LEUPS	119.18708664335715
A0A261F7P4_9BIFI	116.2518119729938
A0A261F7P4_9BIFI	116.2518119729938
A0A0C1M7A0_9LACO	103.46852108295775
A0A1T4LEJ3_9ENTE	103.27572413039921
A0A1T4LEJ3_9ENTE	103.27572413039921
A0A1T4LEJ3_9ENTE	103.27572413039921
H1D477_9FUSO	100.20760831050174
A0A0R1U8F5_9LACO	84.92081875395237
T0UXW1_9STRE	66.24412514432751
T0UPW4_9STRE	62.88605664769317
C2KY79_9FIRM	60.85387196432176
A0A2K3ZEA6_9STAP	60.07572071393812
H1D479_9FUSO	59.161150909262744
B5CKV9_9FIRM	52.06550154875643
H1D478_9FUSO	51.537602002101046
W7B6K5_9LIST	49.537602002101046
W7CWL2_9LIST	48.19382002601611
C2KY80_9FIRM	45.14266750356873
A0A2U1BAQ7_9FIRM	44.431798275933005
F9N3Y2_9FIRM	43.69897000433602
A0A0C1LZG5_9LACO	43.10237290870956
A0A2U1BB41_9FIRM	40.455931955649724
S0SBT3_9ENTE	39.67778070526608
H1D475_9FUSO	36.769551078621724
A0A1G9C575_9BACI	36.130768280269024
A0A1G9C575_9BACI	36.130768280269024
W7CJX3_BROTH	34.88605664769317
H1D476_9FUSO	33.15490195998574
A0A0X1TKX4_9FIRM	32.00436480540245
A0A0X1TKX4_9FIRM	32.00436480540245
R6DVD3_9CLOT	27.67778070526608
R6DVD3_9CLOT	27.67778070526608
A0A0K1W1S6_9MOLU	25.11918640771921
A0A0K1W1S6_9MOLU	25.11918640771921
B1BZW1_9FIRM	24.744727494896694
A0A1U7ED34_9LACT	24.619788758288394
A0A1U7ED34_9LACT	24.619788758288394
A0A1X7NTE6_9LACT	24.327902142064282
A0A1X7NTE6_9LACT	24.327902142064282
H7F839_9LIST	24.10790539730952
H7F839_9LIST	24.10790539730952
A0A143X3E0_9FIRM	24.07058107428571
A0A143X3E0_9FIRM	24.07058107428571
A0A143X9R5_9ACTN	24.0
A0A1I1J5W0_9LACT	23.795880017344075
A0A1I1J5W0_9LACT	23.795880017344075
A0A0D6XNZ8_9STAP	23.72124639904717
A0A0D6XNZ8_9STAP	23.72124639904717
A0A1I0DP26_9FIRM	23.619788758288394
A0A1I0DP26_9FIRM	23.619788758288394
B8I085_CLOCE	23.065501548756433
B8I085_CLOCE	23.065501548756433
R7G6K2_9FIRM	22.795880017344075
A0A2U0SK41_9PAST	22.327902142064282
A0A2U0SK41_9PAST	22.327902142064282
A0A1B3SLT6_9MOLU	22.309803919971486
A0A1B3SLT6_9MOLU	22.309803919971486
A0A1I3ATB5_9LACT	22.080921907623924
A0A1I3ATB5_9LACT	22.080921907623924
A0A1H6S486_9LACT	20.30102999566398
A0A1H6S486_9LACT	20.30102999566398
C5S1N0_9PAST	20.24412514432751
C5S1N0_9PAST	20.24412514432751
C5S1N0_9PAST	20.24412514432751
A0A1G4WF58_9FIRM	20.207608310501747
A0A2T4U5U2_9BACI	20.154901959985743
A0A2T4U5U2_9BACI	20.154901959985743
S0J9K5_9FIRM	19.82390874094432
S0J9K5_9FIRM	19.82390874094432
A0A0A0DHL5_9STRE	19.585026652029182
A0A1X7MXL1_9LACT	19.318758762624412
R7BDB6_9FIRM	19.292429823902065
R7BDB6_9FIRM	19.292429823902065
A0A139NS17_9STRE	19.24412514432751
T1ZF93_STRIT	19.23657200643706
U4KK26_ACHPJ	19.23657200643706
U4KK26_ACHPJ	19.23657200643706
A0A1L8PC30_9LACT	19.040958607678906
A0A1L8PC30_9LACT	19.040958607678906
A0A2S1AAM2_9BACI	18.920818753952375
A0A2S1AAM2_9BACI	18.920818753952375
G6EPF0_STRTR	18.744727494896694
E1W6G3_HAEP3	18.72124639904717
E1W6G3_HAEP3	18.72124639904717
A0A2T0WC17_9LACT	18.443697499232712
A0A2T0WC17_9LACT	18.443697499232712
A0A2G6C3Z5_9BACT	18.309803919971486
A0A2G6C3Z5_9BACT	18.309803919971486
R7A6L3_9FIRM	18.113509274827518
R7A6L3_9FIRM	18.113509274827518
A0A150MM34_9BACI	18.0
A0A150MM34_9BACI	18.0
A0A1Q9J389_9FIRM	17.958607314841775
A0A1Q9J389_9FIRM	17.958607314841775
A0A231V279_9RHIZ	17.886056647693163
A0A0F7K1T5_9GAMM	17.69897000433602
A0A0F7K1T5_9GAMM	17.69897000433602
A0A0F7K1T5_9GAMM	17.69897000433602
A0A0Q7HTH3_9RHIZ	17.657577319177793
J9E534_9BACL	17.585026652029182
A0A1R1I348_9RHOO	17.585026652029182
A0A1R1I348_9RHOO	17.585026652029182
A0A1V1REE0_9ACTN	17.55284196865778
A0A1V1REE0_9ACTN	17.55284196865778
A0A1T0B6J6_9PAST	17.455931955649724
A0A1T0B6J6_9PAST	17.455931955649724
A0A263HCH5_9PAST	17.42021640338319
A0A263HCH5_9PAST	17.42021640338319
A0A263HCH5_9PAST	17.42021640338319
A0A2N2ABP5_9FIRM	17.397940008672037
A0A2N2ABP5_9FIRM	17.397940008672037
A0A1X6QNT8_9MOLU	17.292429823902065
A0A1X6QNT8_9MOLU	17.292429823902065
A0A1H9RN44_9LACT	17.2839966563652
A0A2U1JYI5_9BACI	17.26760624017703
A0A2U1JYI5_9BACI	17.26760624017703
B1GZM3_UNCTG	17.23657200643706
B1GZM3_UNCTG	17.23657200643706
F2B8K0_9NEIS	17.0
A5Z395_9FIRM	16.795880017344075
A0A0J5QZM1_9BACI	16.619788758288394
A0A0J5QZM1_9BACI	16.619788758288394
R5Y7W7_9FIRM	16.602059991327963
R5Y7W7_9FIRM	16.602059991327963
A0A1X3DFB7_9NEIS	16.55284196865778
A0A1X3DFB7_9NEIS	16.55284196865778
A0A133XDM2_9RHOO	16.443697499232712
A0A133XDM2_9RHOO	16.443697499232712
J4KDT3_9PAST	16.167491087293765
J4KDT3_9PAST	16.167491087293765
A0A1X6QP16_9MOLU	16.10790539730952
A0A1X6QP16_9MOLU	16.10790539730952
A0A136MQ77_9BACT	16.075720713938118
A0A136MQ77_9BACT	16.075720713938118
A0A136MQ77_9BACT	16.075720713938118
F5S4M8_9NEIS	16.065501548756433
C4ZA16_AGARV	16.01772876696043
V9H606_9NEIS	15.638272163982407
V9H606_9NEIS	15.638272163982407
E3HCA8_ILYPC	15.638272163982407
E3HCA8_ILYPC	15.638272163982407
A0A2N2V6F3_9PROT	15.619788758288394
A0A2N2V6F3_9PROT	15.619788758288394
A0A1E4DUI9_9RHIZ	15.619788758288394
A0A0R1KBP1_9LACO	15.366531544420413
A0A1U9JTZ3_9RHIZ	15.244125144327509
A0A1I2QS29_9BACL	15.173925197299173
A0A1I2QS29_9BACL	15.173925197299173
R5KSL2_9FIRM	15.154901959985743
D7N2B0_9NEIS	15.148741651280925
D7N2B0_9NEIS	15.148741651280925
G9RUL1_9FIRM	15.113509274827518
G9RUL1_9FIRM	15.113509274827518
A0A0J0YQ19_9NEIS	14.795880017344075
A0A0J0YQ19_9NEIS	14.795880017344075
A6VLA7_ACTSZ	14.769551078621726
A6VLA7_ACTSZ	14.769551078621726
Q7MRD3_WOLSU	14.769551078621726
Q7MRD3_WOLSU	14.769551078621726
A0A1H6WDZ9_9LACO	14.431798275933005
A0A1H6WDZ9_9LACO	14.431798275933005
A0A142LIG4_9PROT	14.119186407719209
A0A259FFY7_9PROT	14.036212172654444
A0A259FFY7_9PROT	14.036212172654444
A0A2H0M4V6_9BACT	13.958607314841775
A0A2H0M4V6_9BACT	13.958607314841775
A0A1J4YC75_9PROT	13.619788758288394
A0A1J4YC75_9PROT	13.619788758288394
E8LGQ1_9FIRM	13.443697499232712
A0A0A1H768_9BURK	13.366531544420413
A0A0A1H768_9BURK	13.366531544420413
W0A9N2_9SPHN	13.1249387366083
W0A9N2_9SPHN	13.1249387366083
A0A1M4T2N7_9FIRM	12.853871964321762
A0A1M4T2N7_9FIRM	12.853871964321762
C2KY39_9FIRM	12.823908740944319
A0A151APJ0_9CLOT	12.795880017344075
A0A151APJ0_9CLOT	12.795880017344075
I3DDB8_9PAST	12.698970004336019
I3DDB8_9PAST	12.698970004336019
A0A2G2CGB4_9HELI	12.585026652029182
A0A2D7KK62_9RHOB	12.494850021680094
A0A2D7KK62_9RHOB	12.494850021680094
I7GTK8_9HELI	12.318758762624412
A0A2M8S290_9PAST	12.301029995663981
A0A2M8S290_9PAST	12.301029995663981
A0A1I3B7H6_9PLAN	12.229147988357855
A0A1I3B7H6_9PLAN	12.229147988357855
A3ZPG1_9PLAN	12.200659450546418
T1DV82_9HELI	12.086186147616283
F9QBH3_9PAST	11.823908740944319
F9QBH3_9PAST	11.823908740944319
R7B4M2_9BACE	11.795880017344075
W4VJG2_9BACI	11.769551078621726
A0A2S5REF1_9MOLU	11.638272163982407
A0A2S5REF1_9MOLU	11.638272163982407
A0A285STC9_9RHOB	11.55284196865778
A0A285STC9_9RHOB	11.55284196865778
D3UFL8_HELM1	11.55284196865778
D3UFL8_HELM1	11.55284196865778
A0A1C0B5Q4_9PROT	11.455931955649724
A0A1C0B5Q4_9PROT	11.455931955649724
R5QFI6_9FIRM	11.443697499232712
A0A176I8B4_9GAMM	11.42021640338319
A0A1V9F037_9BACT	11.337242168318426
M4R7E0_BIBTR	11.259637310505756
M4R7E0_BIBTR	11.259637310505756
A0A1I5DYI6_9CLOT	11.193820026016112
A0A1I5DYI6_9CLOT	11.193820026016112
E3CY56_9BACT	11.148741651280925
A0A1M6HN92_9CLOT	11.060480747381382
A0A1M6HN92_9CLOT	11.060480747381382
A0A2G1YXF8_9PROT	11.0
A0A2G1YXF8_9PROT	11.0
L1NRP2_9NEIS	10.853871964321762
A7HP89_PARL1	10.67778070526608
A7HP89_PARL1	10.67778070526608
A0A1M6BQU8_9BACT	10.585026652029182
A0A1M6BQU8_9BACT	10.585026652029182
N9WET2_9CLOT	10.568636235841012
N9WET2_9CLOT	10.568636235841012
A0A1T4LZF3_9SPIO	10.537602002101044
A0A1T4LZF3_9SPIO	10.537602002101044
R7EW40_9BACT	10.537602002101044
G4CMU0_9NEIS	10.4089353929735
G4CMU0_9NEIS	10.4089353929735
A0A2N3EQN8_9PROT	10.346787486224656
A0A2N3EQN8_9PROT	10.346787486224656
A0A1M7ZMB1_9RHIZ	10.267606240177031
A0A1S9CRA5_9FIRM	10.207608310501746
A0A1S9CRA5_9FIRM	10.207608310501746
A0A1S9CRA5_9FIRM	10.207608310501746
A0A1X7Q6G9_AZOLI	10.130768280269024
A0A1X7Q6G9_AZOLI	10.130768280269024
R6D2P4_9BACE	10.130768280269024
A0A2H6B4T3_9BACT	10.05551732784983
U4TLD9_9LACO	10.0268721464003
CAS9_CAMJE	9.920818753952375
CAS9_CAMJE	9.920818753952375
R4U4X0_9MOLU	9.67778070526608
R4U4X0_9MOLU	9.67778070526608
R6TXG4_9BACE	9.638272163982407
A0A1G0KS07_9GAMM	9.481486060122112
A0A1G0KS07_9GAMM	9.481486060122112
A0A062XPB2_LEUPS	9.431798275933005
A0A062XPB2_LEUPS	9.431798275933005
A0A1H3IC10_9PROT	9.366531544420413
A0A1H3IC10_9PROT	9.366531544420413
A0A0T0PVC7_9SPHN	9.267606240177031
A0A1K1NDA4_9PROT	9.236572006437063
A0A1K1NDA4_9PROT	9.236572006437063
A0A1C7NZW8_9RHIZ	9.1249387366083
A0A0D2SXK1_9PROT	9.096910013008056
A0A0D2SXK1_9PROT	9.096910013008056
A0A0H3XIZ0_9MOLU	9.096910013008056
A0A0H3XIZ0_9MOLU	9.096910013008056
A0A0R1XK13_9LACO	9.022276394711152
A0A1N7N3F4_9RHOB	9.0
A0A1N7N3F4_9RHOB	9.0
A0A0B8Z713_9SPHN	8.958607314841775
A0A0B8Z713_9SPHN	8.958607314841775
A0A2N2TH94_9PROT	8.958607314841775
A0A1Q8QC83_9DELT	8.920818753952375
A0A1Q8QC83_9DELT	8.920818753952375
A0A0P1ETF1_9RHOB	8.886056647693163
A0A0P1ETF1_9RHOB	8.886056647693163
W4VJ47_9BACI	8.853871964321762
W4VJ47_9BACI	8.853871964321762
A0A2N2KNT8_9BACT	8.823908740944319
A0A2N2KNT8_9BACT	8.823908740944319
A0A2N2KNT8_9BACT	8.823908740944319
A0A0U2W148_9RHOB	8.795880017344075
Q6KIQ7_MYCMO	8.769551078621726
Q6KIQ7_MYCMO	8.769551078621726
W4VIX7_9BACI	8.721246399047171
W4VIX7_9BACI	8.721246399047171
A0A0X3ARL2_9FLAO	8.698970004336019
Z4WS20_9PORP	8.537602002101044
N9W911_9CLOT	8.522878745280337
N9W911_9CLOT	8.522878745280337
W0SDH6_9PROT	8.494850021680094
A0A235CQD2_9MOLU	8.494850021680094
A0A2D3W0E2_9HELI	8.494850021680094
A0A1V0PWS4_9RHOB	8.468521082957745
A0A2E1ELS2_9RHIZ	8.4089353929735
A0A2E1ELS2_9RHIZ	8.4089353929735
W0EVM2_9BACT	8.356547323513812
A0A2T7UE70_9BURK	8.327902142064282
A0A2T7UE70_9BURK	8.327902142064282
D5BR51_PUNMI	8.318758762624412
A8LN05_DINSH	8.207608310501746
A8LN05_DINSH	8.207608310501746
A0A1V8RJ55_9RHIZ	8.200659450546418
A0A1V8RJ55_9RHIZ	8.200659450546418
V8C5L2_9HELI	8.136677139879543
A0A2G4YRY6_9PROT	8.080921907623926
V5RIH2_SPIAP	8.060480747381382
V5RIH2_SPIAP	8.060480747381382
A0A0E9MLX9_9SPHN	7.920818753952375
A0A0C9MY24_SPHPI	7.886056647693163
A0A0C9MY24_SPHPI	7.886056647693163
A0A0N7KBI5_9GAMM	7.853871964321762
A0A0N7KBI5_9GAMM	7.853871964321762
J6LE60_9RHOB	7.721246399047171
A0A2T5HUD1_9RHOB	7.721246399047171
A0A2T5HUD1_9RHOB	7.721246399047171
A0A0H1A177_9RHIZ	7.585026652029182
A0A1W6BVC1_9PROT	7.552841968657781
A0A0C5JLX1_9RHOO	7.552841968657781
A0A1Y3WFC2_9BACT	7.481486060122113
A0A069DBR3_9BACE	7.468521082957745
A0A069DBR3_9BACE	7.468521082957745
W3RQ02_9BRAD	7.443697499232713
W3RQ02_9BRAD	7.443697499232713
A0A1W9JKE2_9PROT	7.431798275933005
A0A0C2Z314_9PROT	7.346787486224656
A0A180F6C8_9BACT	7.327902142064283
A0A1B8J9V3_9HELI	7.301029995663981
A0A1M7BN72_9PROT	7.259637310505756
K1LM04_9FLAO	7.221848749616356
A0A1G3HQ03_9RHOO	7.221848749616356
A0A268TNB5_9HELI	7.200659450546419
A0A268TNB5_9HELI	7.200659450546419
A0A139BVD9_9PROT	7.187086643357144
A0A139BVD9_9PROT	7.187086643357144
A0A268TCF7_9HELI	7.154901959985743
A0A268TCF7_9HELI	7.154901959985743
F0RSV0_SPHGB	7.055517327849832
F0RSV0_SPHGB	7.055517327849832
R5Z1T6_9BACE	7.045757490560675
A3VED0_9RHOB	7.0
A0A099UAI1_9HELI	6.886056647693163
A0A2M7ZHR4_9BACT	6.853871964321762
A0A0D6MWC5_ACEAC	6.795880017344075
A0A1T2L213_9GAMM	6.769551078621726
A0A0N8K819_9RHOB	6.698970004336019
A0A2G6M090_9BACT	6.6020599913279625
A0A2G6M090_9BACT	6.6020599913279625
A0A2T0XP68_9BACT	6.585026652029182
C8WK52_EGGLE	6.585026652029182
R5QL13_9PROT	6.468521082957745
A0A1H9NKH7_9SPHN	6.3979400086720375
Q13CC2_RHOPS	6.346787486224656
K9ARP8_9STAP	6.337242168318426
K9ARP8_9STAP	6.337242168318426
F4GDP9_ALIDK	6.318758762624412
A0A1T4P2M3_9ACTN	6.251811972993799
A0A2M7CZF5_9HELI	6.161150909262744
A0A060RE66_9BACT	6.113509274827518
A0A2A2GRY8_9HELI	6.0655015487564325
J6CN99_PASMD	5.853871964321762
A0A173XLP2_9FIRM	5.795880017344075
A0A1Q7TQW9_9CHLR	5.721246399047171
A0A1Q7TQW9_9CHLR	5.721246399047171
A0A196P6K7_9RHOB	5.721246399047171
J5TNY4_9PORP	5.6777807052660805
A0A099TTS6_9HELI	5.638272163982407
A0A1Y3A092_9GAMM	5.619788758288394
A0A0U1QKL8_9SYNE	5.568636235841012
A0A0U1QKL8_9SYNE	5.568636235841012
A0A059ILW8_9RHOB	5.568636235841012
A0A059ILW8_9RHOB	5.568636235841012
A0A1V1ULK1_9RHOB	5.568636235841012
A0A1E8VW53_9ACTN	5.508638306165727
F9ZKQ5_9PROT	5.468521082957745
F9ZKQ5_9PROT	5.468521082957745
A0A2U2CS00_9RHOB	5.455931955649724
A0A2U2CS00_9RHOB	5.455931955649724
A0A2S8F092_9PLAN	5.356547323513812
A0A2S8F092_9PLAN	5.356547323513812
A1WH93_VEREI	5.318758762624412
A1WH93_VEREI	5.318758762624412
A0A2S6NPG8_RHOGL	5.259637310505756
A0A268TSB0_9HELI	5.180456064458132
E1VQA3_9GAMM	5.154901959985743
J2WFY6_9SPHN	5.113509274827519
C5ZYI3_9HELI	5.031517051446065
A0A2T0XFI4_9PROT	5.017728766960432
A0A2T0XFI4_9PROT	5.017728766960432
R5Q968_9FIRM	4.958607314841775
R5Q968_9FIRM	4.958607314841775
I3TWJ0_TISMK	4.886056647693163
Q1QGC9_NITHX	4.853871964321762
A0A142WWG8_9PLAN	4.823908740944319
A0A0H4KTI1_9RHOB	4.795880017344075
A0A2A2AHF0_9BURK	4.795880017344075
A0A0A1PPJ7_9BACT	4.698970004336019
D3NT09_AZOS1	4.657577319177793
A9HKP2_GLUDA	4.638272163982407
A0A268U7Q9_9HELI	4.568636235841013
A0A1A7KGF0_9FLAO	4.508638306165727
R5GUN8_9BACT	4.468521082957745
A0A062TYY5_9RHOB	4.431798275933005
D2R238_PIRSD	4.376750709602099
A0A179D5P7_9BACT	4.366531544420414
A0A1A6FJT6_9RHIZ	4.337242168318426
E8R4S9_ISOPI	4.327902142064283
A0A2T7G291_9RHOB	4.318758762624412
A0A142WV29_9PLAN	4.259637310505756
A0A0K1PTJ8_9DELT	4.236572006437063
A0A178N1Y8_9PROT	4.236572006437063
A0A0A1VBC9_9BURK	4.200659450546418
A0A1M4USV7_9BURK	4.173925197299174
R5FTM9_9PORP	4.136677139879544
T0HC86_9SPHN	4.119186407719209
A0A286RH95_9PLAN	4.102372908709558
Q20XX4_RHOPB	4.00436480540245
M4S2X5_9SPHN	4.0
A0A2V4NC63_9RHOB	3.886056647693163
A0A2V4NC63_9RHOB	3.886056647693163
A0A1N7IS75_9BACI	3.886056647693163
E8KI81_9PAST	3.853871964321762
E8KI81_9PAST	3.853871964321762
W1SA26_9SPHN	3.8239087409443187
A0A1H6RAI7_9FIRM	3.8239087409443187
A0A143DGZ8_9PROT	3.795880017344075
U2ESU3_CLOS4	3.795880017344075
A0A2S8F683_9PLAN	3.6989700043360187
A0A2L0GKG6_9SPHN	3.677780705266081
