Target Name	E-value
I7L6U4_9LACO	1000000.0
A0A1I1T9Q3_9LACO	1000000.0
A0A089Y508_9LACO	1000000.0
A0A0R1S4R8_9LACO	1000000.0
A0A0R1S2S1_9LACO	1000000.0
J9W3C2_LACBU	1000000.0
A0A0R2HZC9_9LACO	1000000.0
E0NI75_PEDAC	1000000.0
C2D302_LACBR	1000000.0
A0A0R2AFH9_9LACO	1000000.0
A0A0R2I8Q5_9LACO	1000000.0
A0A0F4LLE0_9LACO	1000000.0
A0A0R1RRH5_9LACO	1000000.0
A0A0R1W1T1_9LACO	1000000.0
A0A0D4CLL6_LACMC	1000000.0
A0A0D0YUU5_9LACO	1000000.0
A0A081BKX9_9LACO	1000000.0
A0A0R2DGS6_9LACO	1000000.0
A0A0R1WWN2_9LACO	1000000.0
G2KVM6_LACSM	1000000.0
A0A2S2JKP0_9LACO	1000000.0
A0A2S2JKP0_9LACO	1000000.0
A0A0R1SG79_9LACO	1000000.0
A0A0R1RFJ4_9LACO	1000000.0
A0A0R2JSC5_9LACO	315.61978875644445
W9EE99_9LACO	306.67778070526606
Q1WVK1_LACS1	305.13667713987957
A0A0R2DR00_9LACO	303.4559319556497
A0A0R1MNC7_9LACO	294.52287874528037
A0A0R1RHH9_9LACO	293.0043648054025
A0A0R2DLB6_9LACO	285.130768280269
A0A0R2DLB6_9LACO	285.130768280269
A0A0R2N0I6_9LACO	281.56863623584104
A0A0R1K630_9LACO	278.2365720064371
A0A0R2DIR3_9LACO	239.17392519729918
A0A0C1M7A0_9LACO	232.3279021420643
A0A0R2HIR8_9LACT	208.22184874961636
A0A0J5P9G6_9LACT	201.05551732784983
X0QNI0_9LACO	196.88605664769315
A0A0R2FVI8_9LACT	194.82390874094432
A0A1P8Q111_9LACO	188.58502665202917
A0A0R2JE56_9LACT	188.06048074738138
J9YH95_LEUGJ	186.72124639904717
G9WGU4_9LACT	184.11350927482752
A0A261F7M3_9BIFI	182.16749108729377
J0DFD8_9BIFI	181.16115090926274
J0DFD8_9BIFI	181.16115090926274
D4J3S7_9FIRM	174.4089353929735
B5CL59_9FIRM	171.72124639904717
A0A0H4LAX2_9LACO	170.79588001734407
R6P3Z6_9FIRM	169.82390874094432
R5RU71_9CLOT	169.23657200643706
R9MHT9_9FIRM	167.6777807052661
R5SXF4_9CLOT	167.4436974992327
A0A179EQS1_ENTTH	163.82390874094432
F7UWL3_EEGSY	163.22184874961636
A0A1I6SZS7_9BACI	163.1938200260161
R6ZAM8_9CLOT	163.14874165128091
R6ET93_9FIRM	162.09691001300806
A0A242K0X1_9ENTE	161.6575773191778
G5JVJ9_9STRE	161.431798275933
R6I3U9_9ACTN	161.1191864077192
A0A1Q2D5C5_9ENTE	159.95860731484177
R7GMQ9_9FIRM	159.76955107862173
A0A1Q8RF43_9STRE	158.88605664769315
E6LI02_9ENTE	158.01772876696043
Q8E042_STRA5	157.95860731484177
A0A1L8SVK0_9ENTE	157.6777807052661
F9HIG7_9STRE	157.50863830616572
R5FLM1_9ACTN	157.3767507096021
R7KBA0_9CLOT	157.23657200643706
A0A095XEU7_9FIRM	156.72124639904717
A0A139NKI7_9STRE	156.4089353929735
A0A1J0A4R8_9ENTE	156.21467016498923
CAS9_STRMU	156.14266750356873
A0A1G8P2U6_9LACT	156.02227639471116
E1QW44_OLSUV	155.85387196432177
H3NFH0_9LACT	155.72124639904717
A0A1G9IV55_9CLOT	155.60205999132796
W1U735_9FIRM	154.95860731484177
U2SSY7_9FUSO	154.88605664769315
A0A095ZV18_9FIRM	154.79588001734407
A0A2K2U9X6_9ACTN	154.4814860601221
V5XLV7_ENTMU	154.17392519729918
A0A0P6SHS4_9STRE	154.15490195998575
V4Q7N5_STRIN	153.88605664769315
A0A172Q7S3_9STRE	153.79588001734407
U2VD49_9ACTN	153.6575773191778
A0A133YY65_9ACTN	153.6197887582884
A0A1R4JY54_9SPHI	153.3665315444204
A0A2P8R3D8_9PROT	153.25963731050575
A0A1L8RHH1_9ENTE	153.20065945054642
A0A1Y4G2J4_9ACTN	153.16749108729377
A0A0E4H4H8_9STRE	153.0
R3WHR8_9ENTE	152.82390874094432
A0A1G6A5G6_9STRE	152.76955107862173
R7I2K1_9CLOT	152.6382721639824
A0A017H668_9FUSO	152.4436974992327
R5Z6B4_9FIRM	152.3665315444204
R5YGP2_9FIRM	151.92081875395237
R6QHH1_9FIRM	151.76955107862173
R5J5B2_9FIRM	151.38721614328026
R5MT23_9MOLU	151.23657200643706
A0A1E8GQ60_9LACT	151.11350927482752
A0A1E5KUU0_9ENTE	150.85387196432177
A0A1E5KUU0_9ENTE	150.85387196432177
W3Y2C1_9FIRM	150.6575773191778
A0A1Y4MYU4_9FIRM	150.23657200643706
A0A1Q8EAV4_9STRE	150.14874165128091
I6T669_ENTHA	149.72124639904717
A0A2A4DVN9_ENTHR	149.22914798835785
A0A062XBE5_9LACO	149.14874165128091
A0A0R2HM97_9FIRM	148.92081875395237
A0A1Y4M0G0_9FIRM	148.16115090926274
F9MP31_9FIRM	147.431798275933
A0A1H2SUB6_9FIRM	147.2839966563652
F2NB82_CORGP	146.88605664769315
A0A1I0EHL5_9FIRM	146.85387196432177
A0A1L8WQK4_9ENTE	146.6777807052661
A0A062XN29_LEUPS	146.5528419686578
R7D1C6_9ACTN	146.21467016498923
