Target Name	E-value
A0A0R2I8Q5_9LACO	1000000.0
A0A081BKX9_9LACO	1000000.0
A0A0R1RRH5_9LACO	1000000.0
A0A0R1W1T1_9LACO	1000000.0
A0A0D0YUU5_9LACO	1000000.0
A0A0R1WWN2_9LACO	1000000.0
A0A0R2DGS6_9LACO	1000000.0
A0A0R1S2S1_9LACO	1000000.0
J9W3C2_LACBU	1000000.0
C2D302_LACBR	1000000.0
A0A0R1RFJ4_9LACO	1000000.0
E0NI75_PEDAC	1000000.0
A0A0R2HZC9_9LACO	1000000.0
A0A0R2DR00_9LACO	1000000.0
G2KVM6_LACSM	1000000.0
W9EE99_9LACO	1000000.0
A0A0R1MNC7_9LACO	1000000.0
A0A0R1RHH9_9LACO	1000000.0
A0A0D4CLL6_LACMC	1000000.0
A0A0D4CLL6_LACMC	1000000.0
A0A0R2JSC5_9LACO	1000000.0
I7L6U4_9LACO	1000000.0
A0A0R1SG79_9LACO	1000000.0
A0A0R1K630_9LACO	1000000.0
A0A0R1S4R8_9LACO	1000000.0
A0A1I1T9Q3_9LACO	1000000.0
A0A2S2JKP0_9LACO	1000000.0
A0A2S2JKP0_9LACO	1000000.0
A0A0R2AFH9_9LACO	1000000.0
Q1WVK1_LACS1	1000000.0
A0A089Y508_9LACO	315.61978875644445
A0A0R2N0I6_9LACO	310.0604807473814
A0A0R2DLB6_9LACO	291.9586073148418
A0A0R2DLB6_9LACO	291.9586073148418
A0A0R2DIR3_9LACO	285.06550154875646
A0A0C1M7A0_9LACO	269.29242982390207
A0A0F4LLE0_9LACO	260.9586073148418
A0A0R2HIR8_9LACT	223.0
X0QNI0_9LACO	219.4948500216801
A0A0R2FVI8_9LACT	216.79588001734407
A0A0J5P9G6_9LACT	213.45593195564973
G9WGU4_9LACT	212.01322826573374
G9WGU4_9LACT	212.01322826573374
J9YH95_LEUGJ	201.88605664769315
J9YH95_LEUGJ	201.88605664769315
A0A261F7M3_9BIFI	190.45593195564973
A0A1P8Q111_9LACO	189.6197887582884
A0A0H4LAX2_9LACO	189.3187587626244
A0A0R2JE56_9LACT	188.69897000433602
A0A179EQS1_ENTTH	183.01322826573374
A0A1J0A4R8_9ENTE	182.14874165128091
CAS9_STRMU	181.58502665202917
A0A1Q8RF43_9STRE	178.7447274948967
A0A1Q8EAV4_9STRE	178.7447274948967
A0A1Q8EAV4_9STRE	178.7447274948967
R7I2K1_9CLOT	178.2518119729938
R7KBA0_9CLOT	177.6777807052661
J0DFD8_9BIFI	177.14266750356873
J0DFD8_9BIFI	177.14266750356873
F9HIG7_9STRE	176.16115090926274
F9HIG7_9STRE	176.16115090926274
A0A1Q2D5C5_9ENTE	176.03151705144606
R7GMQ9_9FIRM	175.4436974992327
H3NFH0_9LACT	175.4202164033832
V4Q7N5_STRIN	175.30102999566398
R3WHR8_9ENTE	175.2839966563652
G5JVJ9_9STRE	175.2518119729938
R6ZAM8_9CLOT	174.92081875395237
A0A0P6SHS4_9STRE	173.5528419686578
A0A0P6SHS4_9STRE	173.5528419686578
Q8E042_STRA5	173.4948500216801
R5MT23_9MOLU	172.82390874094432
A0A1R4JY54_9SPHI	172.5528419686578
A0A0R2HM97_9FIRM	172.3767507096021
V5XLV7_ENTMU	171.6382721639824
A0A242K0X1_9ENTE	171.4202164033832
A0A1I6SZS7_9BACI	169.88605664769315
R5SXF4_9CLOT	169.60205999132796
A0A2A4DVN9_ENTHR	169.3279021420643
I6T669_ENTHA	169.23657200643706
A0A172Q7S3_9STRE	168.6777807052661
A0A139NKI7_9STRE	168.5528419686578
A0A1L8SVK0_9ENTE	166.60205999132796
G5KAN2_9STRE	165.82390874094432
B5CL59_9FIRM	165.76955107862173
M4YX12_STREQ	165.72124639904717
M4YX12_STREQ	165.72124639904717
D4J3S7_9FIRM	164.72124639904717
A0A1G6A5G6_9STRE	164.6197887582884
R5RU71_9CLOT	163.82390874094432
R9MHT9_9FIRM	163.7447274948967
A0A1X6WKP1_9ENTE	163.13667713987954
A0A1G5VTW4_9FIRM	162.92081875395237
R7D1C6_9ACTN	161.76955107862173
A0A0R1TV35_9LACO	161.52287874528034
A0A2P8R3D8_9PROT	161.2757241303992
F7UWL3_EEGSY	160.92081875395237
W1U735_9FIRM	160.4814860601221
U2VD49_9ACTN	160.39794000867204
E6LI02_9ENTE	160.3665315444204
A0A095ZV18_9FIRM	160.3279021420643
E1QW44_OLSUV	160.3187587626244
A0A1L8RHH1_9ENTE	160.14266750356873
R5Z6B4_9FIRM	159.2441251443275
A0A1Y4MDC8_9FIRM	159.18708664335713
A0A133YY65_9ACTN	159.18045606445813
A0A1G9IV55_9CLOT	159.13667713987954
R5BQB0_9FIRM	158.60205999132796
A0A1L8WQK4_9ENTE	158.09151498112135
A0A2K2U9X6_9ACTN	157.7447274948967
A0A1I0EHL5_9FIRM	157.568636235841
R5FLM1_9ACTN	157.10237290870955
R6I3U9_9ACTN	156.1249387366083
A0A1E5KUU0_9ENTE	156.03621217265444
A0A1E5KUU0_9ENTE	156.03621217265444
A0A0E4H4H8_9STRE	155.76955107862173
A0A128ECZ8_9PROT	154.95860731484177
A0A1E8GQ60_9LACT	154.38721614328026
R6QHH1_9FIRM	154.13076828026902
G4Q6A5_ACIIR	153.92081875395237
A0A1Y4G2J4_9ACTN	153.72124639904717
F9MP31_9FIRM	153.6777807052661
A0A1Y4M0G0_9FIRM	153.01772876696043
A0A017H668_9FUSO	152.6197887582884
A0A095XEU7_9FIRM	152.18045606445813
W7CZE5_9LIST	152.18045606445813
R7N9S8_9FIRM	151.92081875395237
R6ET93_9FIRM	151.76955107862173
R6P3Z6_9FIRM	151.52287874528034
A0A1G8P2U6_9LACT	151.20760831050174
U2SSY7_9FUSO	151.08618614761627
Q73QW6_TREDE	150.1079053973095
Q73QW6_TREDE	150.1079053973095
A0A1M4Z2G1_9FIRM	149.1938200260161
A0A062XBE5_9LACO	148.6777807052661
A0A062XN29_LEUPS	148.06550154875643
A0A0R1KBL5_9LACO	147.85387196432177
W3Y2C1_9FIRM	147.58502665202917
R5N3I1_9FIRM	147.53760200210104
R5N3I1_9FIRM	147.53760200210104
R9LW52_9FIRM	147.4089353929735
A0A1Y3X8W7_9FIRM	146.0506099933551
A0A1Y3X8W7_9FIRM	146.0506099933551
R5YGP2_9FIRM	146.0
C5NZ04_9BACL	145.6575773191778
W7CGS6_BROTH	145.13076828026902
F2NB82_CORGP	144.20065945054642
D6GRK4_FILAD	144.1249387366083
J4KB57_9FIRM	143.5528419686578
A0A2K9P034_9FIRM	142.88605664769315
B0RZQ7_FINM2	142.72124639904717
H3NQF8_9FIRM	142.38721614328026
S1NSG8_9ENTE	141.46852108295775
A0A133ZK65_9FIRM	141.45593195564973
A0A1H2SUB6_9FIRM	141.29242982390207
A0A1I1D643_9FIRM	141.18708664335713
A0A1I1D643_9FIRM	141.18708664335713
A0A261F7P4_9BIFI	140.6197887582884
A0A261F7P4_9BIFI	140.6197887582884
A0A1Y4MYU4_9FIRM	140.34678748622466
A0A0R1U8F5_9LACO	140.07572071393813
R5J5B2_9FIRM	139.92081875395237
A0A1H3WUW7_9FIRM	139.79588001734407
A0A1H3WQM5_9FIRM	138.95860731484177
Q7P7J1_FUSNV	138.58502665202917
A0A0R2KGU9_9LACO	138.2839966563652
R6U7U5_9CLOT	137.38721614328026
R6U7U5_9CLOT	137.38721614328026
A0A0B4S2L0_9FIRM	136.72124639904717
A0A1H6QJL3_9FIRM	136.4089353929735
C2CKI6_9FIRM	135.20760831050174
E7MR72_9FIRM	134.46852108295775
R5GJ26_9FIRM	134.33724216831843
A0A1T4LEJ3_9ENTE	134.33724216831843
A0A1T4LEJ3_9ENTE	134.33724216831843
A0A1T4LEJ3_9ENTE	134.33724216831843
A0A1I1AMI4_9FIRM	133.4089353929735
A0A1Q6TH32_9FIRM	131.95860731484177
D7N6R3_9FIRM	130.60205999132796
A0A239U749_9STAP	130.39794000867204
U2U1P0_9ACTN	129.82390874094432
E0NJ84_9FIRM	127.45593195564973
S0RVL7_9ENTE	127.14266750356873
A0A133YSB7_9FIRM	126.30980391997149
A0A2K3ZAQ9_9STAP	121.30102999566398
A0A133YDF1_9FIRM	116.30980391997149
A0A133YDF1_9FIRM	116.30980391997149
R5JYM0_9FIRM	115.0
R5ZG15_9CLOT	112.65757731917779
R5ZG15_9CLOT	112.65757731917779
R6XMN7_9FIRM	109.46852108295775
A0A0C1LZG5_9LACO	109.431798275933
F9N3Y3_9FIRM	105.38721614328027
R5V4T4_9FIRM	102.72124639904717
R5R3T7_9FIRM	102.13076828026902
R5R3T7_9FIRM	102.13076828026902
R7FJU9_9CLOT	96.72124639904717
R7FJU9_9CLOT	96.72124639904717
