Target Name	E-value
X0QNI0_9LACO	1000000.0
G9WGU4_9LACT	1000000.0
J9YH95_LEUGJ	1000000.0
A0A261F7M3_9BIFI	1000000.0
J0DFD8_9BIFI	1000000.0
J0DFD8_9BIFI	1000000.0
A0A0R2FVI8_9LACT	300.7695510786217
A0A0J5P9G6_9LACT	276.0315170514461
A0A0R2HIR8_9LACT	276.0
A0A0R2JE56_9LACT	264.7212463990472
A0A062XN29_LEUPS	245.7447274948967
A0A0R2I8Q5_9LACO	217.7447274948967
A0A261F7P4_9BIFI	217.21467016498923
A0A261F7P4_9BIFI	217.21467016498923
A0A1P8Q111_9LACO	216.95860731484177
A0A0R1RRH5_9LACO	215.22914798835785
A0A0R2HZC9_9LACO	214.2518119729938
A0A0R1W1T1_9LACO	213.95860731484177
W9EE99_9LACO	209.52287874528034
E0NI75_PEDAC	207.33724216831843
C2D302_LACBR	207.1249387366083
A0A0R1WWN2_9LACO	205.88605664769315
G2KVM6_LACSM	204.79588001734407
A0A0R2DGS6_9LACO	203.79588001734407
A0A0R2JSC5_9LACO	196.69897000433602
A0A0D4CLL6_LACMC	195.6382721639824
A0A1I1T9Q3_9LACO	195.6197887582884
J9W3C2_LACBU	195.568636235841
I7L6U4_9LACO	194.0
A0A0D0YUU5_9LACO	193.58502665202917
A0A0R1S2S1_9LACO	193.26760624017703
A0A081BKX9_9LACO	193.14266750356873
A0A089Y508_9LACO	190.14266750356873
A0A0H4LAX2_9LACO	188.18708664335713
A0A0R1S4R8_9LACO	187.6777807052661
Q1WVK1_LACS1	187.0506099933551
A0A0R1MNC7_9LACO	184.6777807052661
A0A0R2DIR3_9LACO	183.29242982390207
A0A0R2DR00_9LACO	179.25963731050575
A0A0R1K630_9LACO	176.82390874094432
A0A0R1K630_9LACO	176.82390874094432
A0A0R1RHH9_9LACO	176.58502665202917
A0A0R2HM97_9FIRM	174.4814860601221
A0A0R1RFJ4_9LACO	170.60205999132796
A0A0R1RFJ4_9LACO	170.60205999132796
R7GMQ9_9FIRM	170.1249387366083
A0A0R2N0I6_9LACO	169.45593195564973
A0A2S2JKP0_9LACO	169.20760831050174
A0A2S2JKP0_9LACO	169.20760831050174
A0A1Q2D5C5_9ENTE	168.0
A0A0R1SG79_9LACO	167.88605664769315
A0A0R1SG79_9LACO	167.88605664769315
A0A0R2AFH9_9LACO	167.7447274948967
A0A1I6SZS7_9BACI	167.34678748622466
Q8E042_STRA5	167.20760831050174
A0A1J0A4R8_9ENTE	164.92081875395237
A0A1L8SVK0_9ENTE	162.7447274948967
B5CL59_9FIRM	162.7447274948967
B5CL59_9FIRM	162.7447274948967
CAS9_STRMU	162.16115090926274
A0A1Y4G2J4_9ACTN	162.06550154875643
R6ZAM8_9CLOT	161.72124639904717
R6ZAM8_9CLOT	161.72124639904717
A0A139NKI7_9STRE	161.69897000433602
R9MHT9_9FIRM	161.46852108295775
A0A2K2U9X6_9ACTN	160.92081875395237
A0A1I0EHL5_9FIRM	160.6382721639824
D4J3S7_9FIRM	160.3098039199715
D4J3S7_9FIRM	160.3098039199715
A0A179EQS1_ENTTH	160.30102999566398
R3WHR8_9ENTE	160.29242982390207
H3NFH0_9LACT	160.29242982390207
R5SXF4_9CLOT	160.0409586076789
A0A0R2DLB6_9LACO	159.13667713987954
A0A0R2DLB6_9LACO	159.13667713987954
A0A242K0X1_9ENTE	159.1249387366083
A0A1R4JY54_9SPHI	159.0
A0A0R1KBL5_9LACO	158.568636235841
M4YX12_STREQ	157.7447274948967
A0A1Q8EAV4_9STRE	157.2839966563652
G5JVJ9_9STRE	157.23657200643706
A0A172Q7S3_9STRE	156.85387196432177
R7KBA0_9CLOT	156.38721614328026
R6I3U9_9ACTN	156.0
A0A1Q8RF43_9STRE	156.0
E6LI02_9ENTE	155.95860731484177
A0A1L8RHH1_9ENTE	155.69897000433602
A0A0P6SHS4_9STRE	155.03621217265444
R5RU71_9CLOT	154.88605664769315
U2VD49_9ACTN	154.3279021420643
R6ET93_9FIRM	152.7447274948967
V5XLV7_ENTMU	152.6382721639824
F9HIG7_9STRE	152.5528419686578
R5FLM1_9ACTN	152.5528419686578
R5MT23_9MOLU	151.85387196432177
A0A1E8GQ60_9LACT	151.76955107862173
A0A0E4H4H8_9STRE	151.60205999132796
F2NB82_CORGP	151.58502665202917
F2NB82_CORGP	151.58502665202917
A0A2A4DVN9_ENTHR	151.3665315444204
I6T669_ENTHA	151.3098039199715
