Target Name	E-value
E2SS22_9FIRM	1000000.0
A0A1Y4SI19_9FIRM	120.1249387366083
R5QEW2_9FIRM	107.4089353929735
R7GL46_9FIRM	104.82390874094432
R5FQS4_9FIRM	97.22184874961636
U2EAQ6_9BACT	79.53760200210104
A0A0M2PG36_9BACI	66.82390874094432
Q6LZ71_METMP	63.619788758288394
A0A1T5ECQ3_9FLAO	61.769551078621724
D7DST9_METV3	60.95860731484178
A0A088T3T0_9BACT	59.070581074285705
A0A229URI5_9BACL	54.88605664769317
A0A1R1BLZ6_9BACL	54.60205999132796
A0A0Q9KWT7_9BACL	54.0
A0A094IET2_9BACT	46.27572413039921
I2K840_9PROT	25.67778070526608
A0A1I0Q348_9FIRM	23.602059991327963
A0A0A2TIH8_9BACI	23.602059991327963
L5NCL8_9BACI	22.008773924307505
A0A2U3AHA1_9BACL	21.72124639904717
W4QPT3_BACA3	21.431798275933005
A0A0B4RBL8_9BACL	21.366531544420415
A0A2N6RC80_9BACI	21.18045606445813
A0RYS0_CENSY	21.080921907623924
A0A1G8T2V4_9BACI	20.958607314841775
A0A1H9HSS2_9BACI	20.886056647693163
A0A0M0G5Y5_9BACI	20.657577319177793
A0A2T6KKL6_9BACL	20.50863830616573
A0A024P1M4_9BACI	20.130768280269024
A0A1L3MRN5_9BACI	19.481486060122112
A0A1H0M334_HALAD	19.356547323513812
K2FM08_9BACI	19.229147988357855
A0A0U1KQ91_9BACI	19.06048074738138
A0A1N7IS75_9BACI	19.0
A0A1I0NEN3_9FIRM	18.82390874094432
A0A087MZF7_9BACI	18.23657200643706
A0A285TNI9_9BACI	18.229147988357855
A0A2S5GD60_9BACL	18.0268721464003
A0A1I6BS30_9BACI	18.00436480540245
A0A0K9GPP5_9BACI	17.886056647693163
A0A1H0F3I4_9BACI	17.42021640338319
A0A0M8QC25_9BACI	17.387216143280263
A0A0A0E5Q1_9BACI	16.920818753952375
A0A1H9Y185_9BACI	16.920818753952375
A0A160IMM3_9BACI	16.886056647693163
C4L5G2_EXISA	16.886056647693163
A0A1W2C3Y5_9FIRM	16.853871964321762
A0A1D9NYL9_9FIRM	16.795880017344075
R1CE12_9CLOT	16.67778070526608
R1CE12_9CLOT	16.67778070526608
R5P6Y7_9CLOT	16.619788758288394
A0A1H7SYM6_9FIRM	16.50863830616573
A0A2N0Z5F6_9BACI	16.481486060122112
D6XXW4_BACIE	16.397940008672037
R5I264_9FIRM	16.397940008672037
A0A2S0JK55_9BACI	15.920818753952375
A0A0M5JFP5_9BACI	15.494850021680094
R6RSY8_9FIRM	15.301029995663981
R6RSY8_9FIRM	15.301029995663981
K6E7L0_9BACI	15.136677139879543
A0A1H9IMY4_9SPIO	14.769551078621726
A0A0D0SLM0_9FIRM	13.113509274827518
A0A1H6RAI7_9FIRM	12.958607314841775
A0A1Z4K083_9CYAN	12.920818753952375
H7EL59_9SPIO	12.494850021680094
A0A0D6KMY3_9CYAN	12.065501548756432
E8LBX8_9FIRM	12.060480747381382
A0A0M0SLN5_9CYAN	12.0
A8H4Y7_SHEPA	11.522878745280337
A8H4Y7_SHEPA	11.522878745280337
K9VAB4_9CYAN	11.522878745280337
I3CZT6_9ARCH	11.455931955649724
A0A1S1VAI4_9FIRM	11.443697499232712
A0A1T5FR65_9FIRM	11.397940008672037
A0A1G5G2S0_9FIRM	11.267606240177031
A0A1G5G2S0_9FIRM	11.267606240177031
A0A267MPI2_9CLOT	11.214670164989233
A0A267MPI2_9CLOT	11.214670164989233
A0A1M4ZKA5_9FIRM	11.008773924307505
A0A0T7BZA2_9CYAN	10.958607314841775
A0A0V7ZEC0_9CYAN	10.886056647693163
X5JVP4_9NOST	10.795880017344075
A0A1M6LSN9_9CLOT	10.795880017344075
A0A2I8AH71_9NOSO	10.721246399047171
K9ZAP2_CYAAP	10.721246399047171
A0ZDW5_NODSP	10.698970004336019
A0A1G4S470_9FIRM	10.67778070526608
A0A1W2ACY4_9FIRM	10.638272163982407
A0A1Q2U1Y0_9SYNE	10.522878745280337
A0A241W0R5_9GAMM	10.481486060122112
A0A2G7GKW0_9CHRO	10.4089353929735
A0A2A2TGJ5_9CYAN	10.397940008672037
A0A1H3L804_9FIRM	10.301029995663981
S2KRS2_HALAF	10.275724130399212
S2KRS2_HALAF	10.275724130399212
R9MBB6_9FIRM	10.244125144327509
D4KV08_9FIRM	10.221848749616356
D4KV08_9FIRM	10.221848749616356
A0A1Z4ND75_9CYAN	10.193820026016112
A0A0D6AVZ4_9CHRO	10.173925197299173
F7KWI6_9FIRM	10.0
A0A1G5F304_9FIRM	9.920818753952375
R5C7Q7_9FIRM	9.823908740944319
R5C7Q7_9FIRM	9.823908740944319
K9YR10_CYASC	9.823908740944319
I4BEA4_MYCCN	9.657577319177793
I4BEA4_MYCCN	9.657577319177793
A0A1Z4PSR7_9CYAN	9.602059991327963
D4N0K0_ANAHA	9.42021640338319
A0A1I6HTV2_9FIRM	9.366531544420413
A0A1D2PEB4_9CYAN	9.292429823902063
G5IJL5_9CLOT	9.244125144327509
G5IJL5_9CLOT	9.244125144327509
D2QIV9_SPILD	9.161150909262744
D2QIV9_SPILD	9.161150909262744
K9R5D7_9CYAN	9.1249387366083
A0A1I5UUJ3_9FIRM	9.096910013008056
W0E2Q6_MARPU	9.096910013008056
A0A133ZN33_9FIRM	9.040958607678906
A0A2N7TQG0_9GAMM	8.958607314841775
D3RW43_ALLVD	8.853871964321762
R7II41_9BURK	8.795880017344075
A0A1G5INL2_9FIRM	8.795880017344075
A0A1G5INL2_9FIRM	8.795880017344075
I5AWY4_EUBCE	8.795880017344075
R6YVI6_9CLOT	8.744727494896694
A5UQ74_ROSS1	8.67778070526608
A0A2U2SEN3_9CHLR	8.602059991327963
A0A1M6CT87_PSEXY	8.537602002101044
R5NP72_9FIRM	8.468521082957745
A0A1I2T7N8_9FIRM	8.4089353929735
A0A1I2T7N8_9FIRM	8.4089353929735
A0A0P1BXJ7_9CYAN	8.397940008672037
L8LY92_9CYAN	8.3767507096021
A0A1I0MI23_9FIRM	8.366531544420413
A0A0P8BMK6_9CYAN	8.301029995663981
A0A1Y4I852_9FIRM	8.259637310505756
A0A2G3E6P1_9FIRM	8.2518119729938
A0A1X1R817_MYCFA	8.207608310501746
A0A1X1R817_MYCFA	8.207608310501746
A0A1Y4TS66_9FIRM	8.161150909262744
A0A1M6LLH6_9FIRM	8.096910013008056
A0A1R0IN87_SULTH	8.045757490560675
A0A0E3ZXJ3_9BACT	8.040958607678906
A0A1M6SQG1_9BACT	7.958607314841775
A0A1C7HGC8_9BURK	7.853871964321762
A0A1G4W6K6_9FIRM	7.823908740944319
A0A0A1FX65_9MYCO	7.823908740944319
A0A0A1FX65_9MYCO	7.823908740944319
A0A2D8IZY5_9ALTE	7.823908740944319
R6RY07_9CLOT	7.795880017344075
R6CE80_9FIRM	7.769551078621726
A0A059MTK6_9NOCA	7.769551078621726
A0A059MTK6_9NOCA	7.769551078621726
R6YTN4_9FIRM	7.638272163982407
A0A1G5D653_9FIRM	7.638272163982407
A0A1D3TPK6_9FIRM	7.638272163982407
A0A1G6CQX9_EUBOX	7.568636235841013
B7CBB5_9FIRM	7.537602002101044
R7A1N5_9BACE	7.522878745280337
R7A140_9FIRM	7.494850021680094
A0RTT4_CENSY	7.468521082957745
R5RPX8_9CLOT	7.42021640338319
A0A2S6HTC4_9BACE	7.4089353929735005
A0A1Z4LYZ0_9CYAN	7.327902142064283
A0A0E3UZ12_9BACT	7.318758762624412
A0A2N2MG59_9CHLR	7.309803919971486
A0A0R2HPA9_9FIRM	7.2839966563652006
F8EEZ6_RUNSL	7.2839966563652006
R6C818_9CLOT	7.267606240177032
A0A1H6RRF0_9FIRM	7.200659450546419
X5KMJ0_9MYCO	7.187086643357144
X5KMJ0_9MYCO	7.187086643357144
A0A1H2T6N1_9FIRM	7.180456064458132
E6K4S9_9BACT	7.1487416512809245
A0A1S2VBJ0_9BACT	7.102372908709558
A0A1Y4RCV0_9FIRM	7.0655015487564325
R5LC01_9FIRM	7.050609993355087
A0A1M6W5T3_9FIRM	7.040958607678906
A0A0U5IPE0_9GAMM	7.036212172654444
A0A1T4KTM4_9FIRM	7.0
R7BDV2_9FIRM	6.958607314841775
A0A1X0D0S0_9MYCO	6.958607314841775
F6EKV4_HOYSD	6.920818753952375
F6EKV4_HOYSD	6.920818753952375
A0A100VZ76_9MYCO	6.886056647693163
A0A100VZ76_9MYCO	6.886056647693163
V2TYD8_9GAMM	6.795880017344075
I4B6Q3_TURPD	6.769551078621726
A0A1H5WE82_9FIRM	6.769551078621726
A0A084J9K8_9CLOT	6.7447274948966935
V5WH71_9SPIO	6.698970004336019
R6DJD0_9CLOT	6.6777807052660805
H6N484_GORPV	6.657577319177793
A0A1M6U7Y3_9ALTE	6.6020599913279625
C1AXA2_RHOOB	6.585026652029182
C1AXA2_RHOOB	6.585026652029182
A0A2S5TPE3_9RHIZ	6.585026652029182
R9NA15_9FIRM	6.522878745280337
A0A2K2U0L4_9CLOT	6.455931955649724
G7CB37_MYCT3	6.42021640338319
G7CB37_MYCT3	6.42021640338319
A0A0B0EM53_9BACT	6.3872161432802645
A0A1I2U6R9_9FIRM	6.356547323513812
A0A0J1GFE5_9FIRM	6.327902142064283
A0A0J8D9J3_CLOCY	6.327902142064283
K6WCN6_9ACTN	6.2839966563652006
A0A143XSM5_9FIRM	6.267606240177032
A5I3L7_CLOBH	6.259637310505756
A0A1X0GFS9_9MYCO	6.221848749616356
E3H997_ILYPC	6.200659450546418
A0A1Q9JD84_9FIRM	6.161150909262744
M3TTP8_9ACTN	6.1249387366083
A0A1P9X3M5_9BACT	6.102372908709558
A0A1X1YCM4_9MYCO	6.075720713938118
A0A1X1YCM4_9MYCO	6.075720713938118
A0A1Q8Z5J3_9CYAN	6.0655015487564325
N9FF55_ACIHA	6.0655015487564325
G8RRS8_MYCRN	6.045757490560675
G8RRS8_MYCRN	6.045757490560675
R7HVF2_9CLOT	5.958607314841775
M1MIS0_9CLOT	5.920818753952375
H7FSW2_FLAFP	5.886056647693163
H7FSW2_FLAFP	5.886056647693163
A0A1C7IJD9_9FIRM	5.886056647693163
T0NI50_9CLOT	5.853871964321762
Q6ZEW4_SYNY3	5.769551078621726
A0A1H7U187_9GAMM	5.721246399047171
D0LCD1_GORB4	5.698970004336019
A0A1B8RMK4_9CLOT	5.619788758288394
A0A0U3MGD7_9MOLU	5.6020599913279625
U2Q2G0_9CLOT	5.568636235841012
A0A1M4WMF8_9CLOT	5.568636235841012
A0A1H7RZL4_9GAMM	5.568636235841012
C5ENX5_9FIRM	5.568636235841012
A0A1A1YEL4_9MYCO	5.552841968657781
A0A1T4VZG7_9FIRM	5.552841968657781
A0A1W2EF12_9SPHI	5.552841968657781
A0A1I0QGU5_9FIRM	5.522878745280337
R8AXZ5_9ALTE	5.508638306165727
A0A031LKL0_9GAMM	5.508638306165727
A0A1X1RTB9_MYCCE	5.468521082957745
D0SG62_ACIJO	5.455931955649724
G7M5V8_9CLOT	5.455931955649724
