Target Name	E-value
A0A1Q8EAV4_9STRE	148.60205999132796
A0A0R1TV35_9LACO	148.3279021420643
A0A062XBE5_9LACO	148.25963731050575
R9MHT9_9FIRM	148.07572071393813
R5BQB0_9FIRM	147.82390874094432
A0A2K2U9X6_9ACTN	147.50863830616572
V5XLV7_ENTMU	146.7447274948967
G5KAN2_9STRE	146.69897000433602
R5SXF4_9CLOT	146.58502665202917
A0A2P8R3D8_9PROT	146.3767507096021
U2VD49_9ACTN	145.92081875395237
W3Y2C1_9FIRM	145.6777807052661
A0A062XN29_LEUPS	145.6197887582884
R7KBA0_9CLOT	145.3665315444204
A0A1G8P2U6_9LACT	145.3098039199715
A0A172Q7S3_9STRE	145.22184874961636
A0A133YY65_9ACTN	144.95860731484177
A0A1G5VTW4_9FIRM	143.72124639904717
F2NB82_CORGP	143.6575773191778
F2NB82_CORGP	143.6575773191778
A0A128ECZ8_9PROT	143.2757241303992
R5YGP2_9FIRM	142.53760200210104
E1QW44_OLSUV	141.88605664769315
A0A095XEU7_9FIRM	141.6197887582884
A0A1E5KUU0_9ENTE	141.58502665202917
A0A1E5KUU0_9ENTE	141.58502665202917
A0A1R4JY54_9SPHI	141.3665315444204
U2SSY7_9FUSO	140.92081875395237
R5FLM1_9ACTN	140.82390874094432
A0A017H668_9FUSO	140.01772876696043
A0A1M4Z2G1_9FIRM	139.4948500216801
A0A1E8GQ60_9LACT	139.29242982390207
R7N9S8_9FIRM	137.88605664769315
U2U1P0_9ACTN	137.60205999132796
D6GRK4_FILAD	137.431798275933
R6QHH1_9FIRM	137.1249387366083
R6QHH1_9FIRM	137.1249387366083
A0A1Y3X8W7_9FIRM	136.04575749056067
R5RU71_9CLOT	136.03621217265444
C5NZ04_9BACL	135.1249387366083
A0A2K9P034_9FIRM	134.53760200210104
W1U735_9FIRM	134.1191864077192
F9MP31_9FIRM	133.95860731484177
A0A095ZV18_9FIRM	133.92081875395237
R6ET93_9FIRM	133.5528419686578
A0A133ZK65_9FIRM	133.4814860601221
R5Z6B4_9FIRM	133.22184874961636
R5J5B2_9FIRM	132.82390874094432
A0A0R2KGU9_9LACO	132.58502665202917
A0A1G9IV55_9CLOT	132.45593195564973
A0A1H2SUB6_9FIRM	131.568636235841
A0A1I1AMI4_9FIRM	130.2839966563652
A0A261F7P4_9BIFI	129.568636235841
A0A261F7P4_9BIFI	129.568636235841
A0A261F7P4_9BIFI	129.568636235841
S1NSG8_9ENTE	129.17392519729918
A0A1H3WUW7_9FIRM	128.07572071393813
J4KB57_9FIRM	127.95860731484177
W7CZE5_9LIST	127.85387196432177
R5N3I1_9FIRM	127.24412514432751
B0RZQ7_FINM2	127.20760831050174
W7CGS6_BROTH	127.05060999335508
A0A1H6QJL3_9FIRM	127.03151705144606
G4Q6A5_ACIIR	125.69897000433602
A0A1Y4MDC8_9FIRM	125.6382721639824
A0A1Y4MDC8_9FIRM	125.6382721639824
R6P3Z6_9FIRM	125.6197887582884
Q7P7J1_FUSNV	125.50863830616572
A0A1I1D643_9FIRM	125.39794000867204
Q73QW6_TREDE	125.22184874961636
A0A1Y4MYU4_9FIRM	124.09691001300806
A0A1Y4M0G0_9FIRM	124.0409586076789
D7N6R3_9FIRM	122.56863623584101
R5GJ26_9FIRM	122.22914798835785
A0A0B4S2L0_9FIRM	122.15490195998575
A0A1Q6TH32_9FIRM	121.29242982390207
A0A1Q6TH32_9FIRM	121.29242982390207
A0A239U749_9STAP	121.13076828026902
A0A0R1U8F5_9LACO	120.76955107862173
R6U7U5_9CLOT	120.7447274948967
R9LW52_9FIRM	120.69897000433602
A0A0R1KBL5_9LACO	120.67778070526609
S0RVL7_9ENTE	120.06048074738138
H3NQF8_9FIRM	120.0087739243075
E0NJ84_9FIRM	119.24412514432751
A0A2K3ZAQ9_9STAP	119.02227639471116
A0A1T4LEJ3_9ENTE	115.22184874961636
A0A1T4LEJ3_9ENTE	115.22184874961636
C2CKI6_9FIRM	114.95860731484177
A0A133YSB7_9FIRM	113.88605664769317
E7MR72_9FIRM	113.3767507096021
A0A1H3WQM5_9FIRM	109.08618614761629
A0A133YDF1_9FIRM	108.30980391997149
A0A133YDF1_9FIRM	108.30980391997149
R5ZG15_9CLOT	106.65757731917779
R5ZG15_9CLOT	106.65757731917779
F9N3Y3_9FIRM	103.7447274948967
R6XMN7_9FIRM	102.3767507096021
R5JYM0_9FIRM	100.88605664769317
R5R3T7_9FIRM	98.39794000867204
R5R3T7_9FIRM	98.39794000867204
R5V4T4_9FIRM	93.58502665202919
R7FJU9_9CLOT	81.20760831050174
R7FJU9_9CLOT	81.20760831050174
A0A0C1LZG5_9LACO	80.88605664769317
T0UXW1_9STRE	75.6382721639824
E7NSW4_TREPH	71.88605664769317
E6MK08_9FIRM	68.11350927482752
W7CWL2_9LIST	66.0
E6MK09_9FIRM	59.24412514432751
T0UPW4_9STRE	50.88605664769317
A0A2K3ZEA6_9STAP	50.38721614328026
C2KY78_9FIRM	47.14874165128092
W7CJX3_BROTH	41.2518119729938
H1D477_9FUSO	40.15490195998574
C2KY79_9FIRM	37.06048074738138
E7NSW3_TREPH	33.346787486224656
A0A1G9C575_9BACI	32.46852108295774
Q1WVK0_LACS1	30.638272163982407
W7B6K5_9LIST	30.154901959985743
H1D478_9FUSO	29.50863830616573
H1D479_9FUSO	28.356547323513812
S0SBT3_9ENTE	28.0
A0A2U1BAQ7_9FIRM	27.4089353929735
A0A143X9R5_9ACTN	27.2839966563652
F9N3Y2_9FIRM	25.769551078621728
A0A0R1KBP1_9LACO	24.187086643357144
C2KY80_9FIRM	23.154901959985743
A0A062XPB2_LEUPS	21.585026652029182
A0A2U1BB41_9FIRM	21.318758762624412
F5X275_STRPX	20.82390874094432
F5X275_STRPX	20.82390874094432
A0A290UTX1_9STAP	20.494850021680094
T0TDV9_9STRE	19.42021640338319
T0TDV9_9STRE	19.42021640338319
R7G6K2_9FIRM	19.200659450546418
A0A1W6BMI2_9STAP	18.67778070526608
A0A0X1TKX4_9FIRM	18.657577319177793
A0A0A8HLU7_STAHY	18.537602002101043
A0A0D6XNZ8_9STAP	18.207608310501747
R6DVD3_9CLOT	18.10790539730952
A0A1H3KV61_9FIRM	17.638272163982407
A0A0R1KIP2_9LACO	17.431798275933005
W4VJG2_9BACI	17.229147988357855
A0A2N2ABP5_9FIRM	17.187086643357144
A0A1I0DP26_9FIRM	16.522878745280337
A0A0R1J9U0_9LACO	16.431798275933005
A0A133QCR3_STALU	16.161150909262744
K9B5K9_9STAP	16.154901959985743
A0A0R1XK13_9LACO	16.14266750356873
R7B4M2_9BACE	16.14266750356873
R7B4M2_9BACE	16.14266750356873
A0A2S1AAM2_9BACI	15.920818753952375
A0A1V1YZY2_9ACTN	15.721246399047171
R7A6L3_9FIRM	15.698970004336019
J9E534_9BACL	15.67778070526608
A0A151A3A4_STASA	15.494850021680094
A0A143X3E0_9FIRM	15.431798275933005
A0A1G4WF58_9FIRM	15.4089353929735
B1BZW1_9FIRM	15.0
S0J9K5_9FIRM	14.958607314841775
S0J9K5_9FIRM	14.958607314841775
A0A1H9RN44_9LACT	14.920818753952375
A0A1H9RN44_9LACT	14.920818753952375
T1DV82_9HELI	14.657577319177793
A0A1G5CTM2_9FIRM	14.602059991327963
T1ZF93_STRIT	14.397940008672037
H7F839_9LIST	14.221848749616356
A0A1T0B6J6_9PAST	14.214670164989233
H1D476_9FUSO	14.200659450546418
A0A1I3ATB5_9LACT	14.173925197299173
A8AY02_STRGC	14.070581074285707
C4ZA16_AGARV	14.050609993355087
S1RM25_9ENTE	14.013228265733755
I7GTK8_9HELI	13.920818753952375
A0A0H4LAU6_9LACO	13.853871964321762
K1LQN8_9LACT	13.769551078621726
A0A1Q9J389_9FIRM	13.769551078621726
A0A1Q9J389_9FIRM	13.769551078621726
A0A0A0DHL5_9STRE	13.721246399047171
U4TLD9_9LACO	13.698970004336019
G6EPF0_STRTR	13.67778070526608
A0A1U7ED34_9LACT	13.585026652029182
A0A1U7ED34_9LACT	13.585026652029182
R5KSL2_9FIRM	13.431798275933005
F2B8K0_9NEIS	13.236572006437063
A0A1I2QS29_9BACL	12.795880017344075
E1W6G3_HAEP3	12.769551078621726
A0A150MM34_9BACI	12.481486060122112
A0A0R2AL66_9LACO	12.481486060122112
A5Z395_9FIRM	12.443697499232712
A0A139NS17_9STRE	12.4089353929735
R5UJK1_9FIRM	12.397940008672037
F5S4M8_9NEIS	12.292429823902063
A0A1Q2D796_9ENTE	12.2518119729938
A0A1L8PC30_9LACT	12.031517051446064
A0A1V1REE0_9ACTN	11.795880017344075
D7N2B0_9NEIS	11.744727494896694
J4KDT3_9PAST	11.537602002101044
A0A0J0YQ19_9NEIS	11.522878745280337
A0A1I1J5W0_9LACT	11.455931955649724
A0A1Y3A092_9GAMM	11.387216143280265
R5Y7W7_9FIRM	11.292429823902063
A0A1X7NTE6_9LACT	11.113509274827518
A0A1H6S486_9LACT	11.10790539730952
A0A2A2GRY8_9HELI	11.102372908709558
A0A2G2CGB4_9HELI	10.886056647693163
A0A0A1H768_9BURK	10.769551078621726
C5ZYI3_9HELI	10.744727494896694
N9W911_9CLOT	10.698970004336019
B8I085_CLOCE	10.67778070526608
A0A2U0SK41_9PAST	10.638272163982407
R7BDB6_9FIRM	10.455931955649724
C5S1N0_9PAST	10.443697499232712
A0A263HCH5_9PAST	10.267606240177031
V9H606_9NEIS	10.229147988357855
A0A0K1W1S6_9MOLU	10.200659450546418
J6LE60_9RHOB	10.142667503568731
A0A1X7MXL1_9LACT	9.853871964321762
A0A2M7CZF5_9HELI	9.853871964321762
A0A1X1Q811_9FIRM	9.55284196865778
A0A099TTS6_9HELI	9.55284196865778
L1NRP2_9NEIS	9.55284196865778
A0A1V8RJ55_9RHIZ	9.522878745280337
M4R7E0_BIBTR	9.522878745280337
A0A0D2SXK1_9PROT	9.481486060122112
A0A142LIG4_9PROT	9.387216143280265
N9WET2_9CLOT	9.337242168318426
A0A2T0WC17_9LACT	9.2518119729938
E3CY56_9BACT	9.229147988357855
A0A133XDM2_9RHOO	9.1249387366083
A0A1J5TRZ7_9GAMM	8.958607314841775
A0A2G4YRY6_9PROT	8.853871964321762
A0A2D7KK62_9RHOB	8.853871964321762
A0A2U1JYI5_9BACI	8.795880017344075
A0A2H0M4V6_9BACT	8.795880017344075
A0A176I8B4_9GAMM	8.795880017344075
A0A2G1YXF8_9PROT	8.744727494896694
A6VLA7_ACTSZ	8.585026652029182
G9RUL1_9FIRM	8.568636235841012
A0A2M8S290_9PAST	8.537602002101044
A0A1M6BQU8_9BACT	8.366531544420413
A0A1X7Q6G9_AZOLI	8.356547323513812
Q7NAI2_MYCGA	8.309803919971486
Q7NAI2_MYCGA	8.309803919971486
A0A1Q8QC83_9DELT	8.161150909262744
V8C5L2_9HELI	8.148741651280925
B1GZM3_UNCTG	8.148741651280925
A0A2N2V6F3_9PROT	8.142667503568731
A0A1T4P2M3_9ACTN	7.920818753952375
A0A1R1I348_9RHOO	7.920818753952375
E9S7M7_RUMAL	7.769551078621726
D3UFL8_HELM1	7.7447274948966935
R5GUN8_9BACT	7.7447274948966935
A0A0J5QZM1_9BACI	7.6777807052660805
A3ZPG1_9PLAN	7.638272163982407
A0A2H0RUS8_9BACT	7.568636235841013
Q7MRD3_WOLSU	7.552841968657781
A0A1B3SLT6_9MOLU	7.468521082957745
A0A1C7NZW8_9RHIZ	7.376750709602099
A0A2D3W0E2_9HELI	7.356547323513812
A0A151APJ0_9CLOT	7.346787486224656
A0A1X3DFB7_9NEIS	7.327902142064283
A0A0A0M6D4_9LACT	7.318758762624412
A0A0R2FKF9_9LACO	7.187086643357144
A0A0R2FKF9_9LACO	7.187086643357144
A0A0F7K1T5_9GAMM	7.173925197299173
W0A9N2_9SPHN	7.013228265733755
A0A1M7BN72_9PROT	6.920818753952375
A0A0R2ERB4_9LACO	6.886056647693163
W1SA26_9SPHN	6.823908740944319
A0A0C9MY24_SPHPI	6.721246399047171
A0A1V9F037_9BACT	6.638272163982407
A0A1W6BVC1_9PROT	6.481486060122113
D5BR51_PUNMI	6.468521082957745
A0A0A1PPJ7_9BACT	6.455931955649724
A0A1J4YC75_9PROT	6.356547323513812
I3TWJ0_TISMK	6.327902142064283
J2WFY6_9SPHN	6.275724130399211
A0A2T7UE70_9BURK	6.236572006437063
A0A0U2W148_9RHOB	6.200659450546418
A0A259FFY7_9PROT	6.060480747381382
A0A2G6C3Z5_9BACT	6.045757490560675
A0A2G6C3Z5_9BACT	6.045757490560675
A0A0P1ETF1_9RHOB	6.040958607678906
A0A1T2L213_9GAMM	6.013228265733755
A0A062TYY5_9RHOB	5.886056647693163
A0A1V0PWS4_9RHOB	5.853871964321762
A0A1U9JTZ3_9RHIZ	5.823908740944319
A0A1M7ZMB1_9RHIZ	5.769551078621726
D3NT09_AZOS1	5.698970004336019
A0A1B8J9V3_9HELI	5.6777807052660805
A0A0R2CKA0_9LACO	5.638272163982407
J6CN99_PASMD	5.552841968657781
A0A2T5HUD1_9RHOB	5.522878745280337
A0A2N2KNT8_9BACT	5.522878745280337
A9HKP2_GLUDA	5.481486060122113
F9ZKQ5_9PROT	5.431798275933005
A0A1X6QNT8_9MOLU	5.356547323513812
A0A1X6QNT8_9MOLU	5.356547323513812
A0A2T0XFI4_9PROT	5.292429823902063
W3RQ02_9BRAD	5.1938200260161125
A0A2L0GKG6_9SPHN	5.1938200260161125
A3VED0_9RHOB	5.187086643357144
A0A0C5JLX1_9RHOO	5.167491087293763
E3HCA8_ILYPC	5.154901959985743
A0A0H4KTI1_9RHOB	5.0655015487564325
A0A0H1A177_9RHIZ	5.060480747381382
T0HC86_9SPHN	5.008773924307505
A0A1M6HN92_9CLOT	5.00436480540245
A0A1E8VW53_9ACTN	4.958607314841775
Q1QGC9_NITHX	4.853871964321762
A0A2A4RKS7_9BACT	4.823908740944319
A0A0Q7HTH3_9RHIZ	4.795880017344075
A0A1X4N9Z9_9PROT	4.795880017344075
A0A1G0KS07_9GAMM	4.619788758288394
A0A1N7N3F4_9RHOB	4.494850021680094
A0A2U2CS00_9RHOB	4.207608310501746
R5W806_9BACT	4.187086643357144
A0A1A6FJT6_9RHIZ	4.161150909262744
A0A0D6MWC5_ACEAC	4.161150909262744
A0A1K1NDA4_9PROT	4.107905397309519
A0A2N3EQN8_9PROT	4.060480747381382
A0A136MQ77_9BACT	3.958607314841775
A0A0E9MLX9_9SPHN	3.958607314841775
E1VQA3_9GAMM	3.886056647693163
A0A1W6LLZ3_9BACT	3.853871964321762
B5CKV9_9FIRM	3.8239087409443187
A0A1H9NKH7_9SPHN	3.769551078621726
A0A1H3IC10_9PROT	3.744727494896694
A0A2E1CU09_9PROT	3.721246399047171
A0A2V4NC63_9RHOB	3.6989700043360187
A0A0B8Z713_9SPHN	3.6382721639824074
R6TXG4_9BACE	3.619788758288394
A0A0L6CQ85_9RHOB	3.619788758288394
A0A1G3HQ03_9RHOO	3.5228787452803374
A0A2T7G291_9RHOB	3.5086383061657274
A0A1I5GVQ2_9RHOB	3.468521082957745
A8LN05_DINSH	3.4436974992327127
A0A196P6K7_9RHOB	3.3767507096020997
A0A2S5REF1_9MOLU	3.3665315444204134
A0A0N8K819_9RHOB	3.3279021420642825
A0A2S6NPG8_RHOGL	3.309803919971486
A0A096BCZ5_9BURK	3.309803919971486
G4CMU0_9NEIS	3.2291479883578558
R5FQS4_9FIRM	3.207608310501746
A0A1E4DUI9_9RHIZ	3.207608310501746
A0A0E3YVU9_9BACT	3.167491087293764
U2EAQ6_9BACT	3.1191864077192086
A0A2S2CX51_9PROT	3.113509274827518
U4THX6_9LACO	3.0457574905606752
A0A2E1ELS2_9RHIZ	3.0
A0A1N7IX34_9PROT	2.9208187539523753
F9QBH3_9PAST	2.9208187539523753
A0A0T0PVC7_9SPHN	2.853871964321762
R7GL46_9FIRM	2.853871964321762
A0A1M5CDQ8_9FLAO	2.8239087409443187
A0A159Z911_9RHOB	2.744727494896694
A0A1V1ULK1_9RHOB	2.744727494896694
A0A2M8AIP8_9FLAO	2.677780705266081
A0A1Y2L5Z1_9PROT	2.657577319177794
A0A2N2TH94_9PROT	2.5528419686577806
A0A2A2AHF0_9BURK	2.5228787452803374
D3IN09_9BACT	2.494850021680094
A0A139BVD9_9PROT	2.431798275933005
R5Q968_9FIRM	2.3979400086720375
A0A0R2BA06_LACCL	2.3565473235138126
A0A060QC50_9PROT	2.3467874862246565
R6VIK8_9BACT	2.3279021420642825
R6VIK8_9BACT	2.3279021420642825
R5Z1T6_9BACE	2.2518119729937998
G1WD23_9BACT	2.154901959985743
A0A0A1VBC9_9BURK	2.1307682802690238
A0A142WV29_9PLAN	2.113509274827518
A0A0A2TIH8_9BACI	2.065501548756432
